x,y,hover,eod
131.0537737311471,78.31732596126909,0.0,0.0
131.10925390126712,78.63564304610678,0.0,0.0
131.16401912649638,78.96534846026785,0.0,0.0
131.30700265617514,79.76471701887823,0.0,0.0
130.87384454918816,88.49621813174969,0.0,0.0
130.6197586616382,101.03853199886186,0.0,0.0
130.9955308826698,119.94939695635009,0.0,0.0
130.42861963281496,136.5598161525491,0.0,0.0
129.63202969909088,150.58054059349962,0.0,0.0
129.36953132123847,161.3772052528157,0.0,0.0
127.22041798818472,171.66009022216514,0.0,0.0
126.50139772731684,177.44436385784155,0.0,0.0
126.3308707489397,179.54532050959227,0.0,0.0
126.35020647175037,179.58378417453542,0.0,0.0
126.37262507131796,178.86616189698213,0.0,1.0
