x,y,hover,eod
110.883990441284,78.95347198813988,0.0,0.0
109.76666378068818,82.90190472112153,0.0,0.0
108.18440372928636,90.88572318121186,0.0,0.0
107.00868013331643,98.89245130099738,0.0,0.0
106.63591703365877,107.89566506380237,0.0,0.0
109.0740510730975,113.64084799904612,0.0,0.0
113.99752831350808,119.02321727039242,0.0,0.0
125.11000744328713,123.521031453087,0.0,0.0
132.95138357787462,125.8203286522675,0.0,0.0
141.69747311725465,128.67375599454317,0.0,0.0
147.47676360860203,131.44672313985484,0.0,0.0
149.6061588207424,135.1764183286055,0.0,0.0
151.8347309291044,144.02098878295675,0.0,0.0
149.7141375946017,151.5625937249494,0.0,0.0
145.92340762859027,157.85889879243808,0.0,0.0
139.0336367982996,164.6703505831777,0.0,0.0
130.0077735973884,170.26649561044536,0.0,0.0
119.03009796037246,175.38024699580382,0.0,0.0
108.8961814035831,177.66418474271694,0.0,0.0
103.6274194654586,176.9755535779433,0.0,0.0
100.2161091619791,170.6809992123582,0.0,0.0
99.24903483283741,159.66412538306247,1.0,0.0
100.20377274239188,152.94953550057414,1.0,0.0
101.15165271878938,146.19566821521676,1.0,0.0
102.09108434319958,139.42325287367828,1.0,0.0
103.03201787104862,132.6391681411153,1.0,0.0
103.97489007354176,125.84812752092205,1.0,0.0
104.91469049719662,119.05295256588727,1.0,0.0
105.85090323393932,112.25695455613288,1.0,0.0
106.77943755075793,105.4657546034939,1.0,0.0
107.68040338715417,98.69483923519442,1.0,0.0
108.55853957672586,91.93565875039712,1.0,0.0
109.42292506547034,85.17978416947358,1.0,0.0
111.38502064990138,83.70004688421221,1.0,0.0
113.74417412937595,83.20589703708934,0.0,0.0
118.74406936004146,83.6574797062139,0.0,0.0
130.03171857387338,86.9266437662323,0.0,0.0
138.9149932148951,88.79124319787968,0.0,0.0
146.23648263824043,91.44171301742347,0.0,0.0
150.50709536041973,92.55165643585289,0.0,0.0
154.00981714323282,93.31074082803094,0.0,0.0
156.28743052988906,94.23410442518022,0.0,0.0
157.3082141407458,94.3295042230312,0.0,0.0
157.5314983914533,94.32227604494557,0.0,1.0
