x,y,hover,eod
146.6813762087928,71.31778685366487,0.0,0.0
144.35949869540482,70.63730821939508,0.0,0.0
142.06943849054997,72.02823819366112,0.0,0.0
131.5553634222696,84.06426099575542,0.0,0.0
124.13422728336937,98.14437049647476,0.0,0.0
116.23310227701464,119.88144896113481,0.0,0.0
109.5565208117857,148.96277567377257,0.0,0.0
111.01769341537685,171.18548379298937,0.0,0.0
118.8491615425505,183.73217685860965,0.0,0.0
127.57996319655483,185.42920352234535,0.0,0.0
137.64333468339322,177.97397680467554,0.0,0.0
144.23157225012136,163.83400326935055,0.0,0.0
145.92803805725242,153.53496023050582,0.0,0.0
142.75427805513618,144.47536917440732,0.0,0.0
137.3105971987316,139.63207239691098,0.0,0.0
129.25936866681803,137.17461526286206,0.0,0.0
122.98976721649036,137.80966374479638,0.0,0.0
117.4240455184419,139.81046101535668,0.0,0.0
114.38618942243203,142.32309042998463,0.0,1.0
