x,y,hover,eod
95.15170644865361,106.7363121348854,0.0,0.0
94.30548564016789,105.47263318945525,0.0,0.0
93.87213688121003,103.88248841649477,0.0,0.0
95.41514897579538,98.81880749657842,0.0,0.0
101.4133856374641,90.22882487549475,0.0,0.0
110.4404228507928,81.43555946866502,0.0,0.0
117.70231631695236,76.411466307762,0.0,0.0
124.09022149088167,74.80264823647559,0.0,0.0
128.34170810023514,80.31000941273993,0.0,0.0
131.4223506250587,90.85220158374915,0.0,0.0
131.6899690064718,104.8210540273713,0.0,0.0
128.07388499906693,123.38875599676754,0.0,0.0
124.9061544046067,133.95195463562033,0.0,0.0
123.87201077538731,137.79152640756348,0.0,0.0
123.43047912129735,137.91248563760536,0.0,0.0
125.25643053079952,136.46592945635243,0.0,0.0
131.2192742551237,129.21013710823976,0.0,0.0
140.364855282238,124.34824682082782,0.0,0.0
148.96565453260467,122.56787804673493,0.0,0.0
156.88619754714284,124.43437407211118,0.0,0.0
162.01109937632313,130.92595571432346,0.0,0.0
163.70548047181205,139.87620072517373,0.0,0.0
161.5673961029463,148.75350177837439,0.0,0.0
158.4237742071836,154.67206382955172,0.0,0.0
150.95185542160118,165.39869063772815,0.0,0.0
141.4561164376815,174.92602799197587,0.0,0.0
131.8083189081334,180.6491340972407,0.0,0.0
121.6540811467542,182.69187905538536,0.0,0.0
115.53835892595008,181.28791681118412,0.0,1.0
