x,y,hover,eod
96.41312035621894,103.89134652368818,0.0,0.0
100.75542822320372,92.26267715781762,0.0,0.0
108.30223228045585,84.5266543745588,0.0,0.0
118.18939257789,81.45331380032769,0.0,0.0
128.77203768853647,87.89173949939902,0.0,0.0
134.80914395061566,103.05151008980181,0.0,0.0
133.22167605015613,125.52237800447608,0.0,0.0
126.15267218109206,145.89773100804575,0.0,0.0
116.1716387653844,162.49660593317765,0.0,0.0
105.87635016457979,173.00443996839192,0.0,0.0
102.20022360366478,176.2441289922018,0.0,0.0
101.70819485658244,175.97880919009037,0.0,0.0
104.75258161996278,173.17956978622908,0.0,0.0
114.67851576755545,167.75732243846835,0.0,0.0
127.04145960368062,165.8161564354055,0.0,0.0
136.47838506717483,165.61126178325543,0.0,0.0
146.01908093804462,166.05653591390418,0.0,0.0
155.8212850380561,166.0727512587706,0.0,0.0
160.82816360612645,165.0447691102313,0.0,1.0
