x,y,hover,eod
97.30898195433737,78.4232855811085,0.0,0.0
97.61831263341462,78.84639258524659,0.0,0.0
99.24508368999629,79.94906475021567,0.0,0.0
112.9661333795057,83.76020594434449,0.0,0.0
124.65323906792007,85.68840125995116,0.0,0.0
136.83002154853415,86.62903379387355,0.0,0.0
148.97537222256227,88.65938393405334,0.0,0.0
156.23728855445364,89.08743696431893,0.0,0.0
159.12827787642513,90.00241636354326,0.0,0.0
159.985704054647,92.52079103246393,0.0,0.0
159.78935851655507,100.28321803672742,0.0,0.0
156.48076608223386,115.6692152850598,0.0,0.0
151.21571875369693,135.13528245840297,0.0,0.0
146.266974879639,152.93993450275337,0.0,0.0
142.8572955459361,167.6256177546672,0.0,0.0
140.6373250614199,175.86483341774937,0.0,0.0
140.28990587890348,177.73634817079085,0.0,0.0
139.2223856054248,176.6681697696955,0.0,1.0
