x,y,hover,eod
125.46532996747675,73.6738452578303,0.0,0.0
123.93327788260693,76.3505668084307,0.0,0.0
119.37817258349467,86.79431987547594,0.0,0.0
110.88341816626432,103.09273779546686,0.0,0.0
103.65021762075263,117.1649002238936,0.0,0.0
95.10656269238949,129.95869347533232,0.0,0.0
89.19217288287372,138.45082544725153,0.0,0.0
87.41126607183976,140.9152071889414,0.0,0.0
87.13577232152352,141.8541836551467,0.0,0.0
88.60653584913823,141.91000443038763,0.0,0.0
99.39005141183512,140.7699243306626,0.0,0.0
112.60578271948023,137.75392388689698,0.0,0.0
126.34280126444074,133.4317786131059,0.0,0.0
146.98600537691325,128.12825593114832,0.0,0.0
159.53584941750856,125.2415720952024,0.0,0.0
167.31892722519038,122.18402180621689,0.0,0.0
169.58993170080012,121.42892604033625,0.0,0.0
170.42082925348126,120.11308355830207,1.0,0.0
166.15139304465887,110.65625716503283,1.0,0.0
161.96847183306974,101.27237277441387,1.0,0.0
157.77726393736273,91.85824747659731,1.0,0.0
153.58646476661178,82.44497846848904,1.0,0.0
149.3949063821094,73.02707122446091,1.0,0.0
145.204170449398,63.62192328358597,1.0,0.0
144.94991101451637,65.71613421013481,1.0,0.0
145.27464893183702,70.13568194949303,0.0,0.0
147.04368878533992,85.45438714325033,0.0,0.0
149.4493876055711,107.3650890987607,0.0,0.0
149.90522311469564,132.67551730105984,0.0,0.0
150.2425363359774,155.09451321840575,0.0,0.0
150.82900296704506,171.5851437404141,0.0,0.0
151.59333131821253,184.3025326853821,0.0,0.0
152.9446201466631,191.32619574382605,0.0,0.0
153.33704594463035,193.4761698495026,0.0,1.0
