x,y,hover,eod
106.9383326401752,102.86417838148259,0.0,0.0
108.79747258756484,98.94465006927885,0.0,0.0
113.16609569636657,93.7663279884182,0.0,0.0
121.69331159266832,86.27694938738318,0.0,0.0
128.1919383564427,82.56182847429238,0.0,0.0
135.19036571517458,83.3992534165003,0.0,0.0
141.34687682875276,88.2438835035424,0.0,0.0
145.31457648336576,96.06938074131926,0.0,0.0
147.66277692002745,108.63464141311397,0.0,0.0
147.2396648633782,123.50402519994509,0.0,0.0
143.20045763441595,136.47487883106328,0.0,0.0
136.11542631646302,146.51715127988405,0.0,0.0
128.83567042643705,155.47026525225692,0.0,0.0
119.19322276357781,163.6209409505027,0.0,0.0
113.80874200137711,166.44341332207404,0.0,0.0
108.92605829834235,167.2737455266983,0.0,0.0
104.74020384209479,167.21183638714484,0.0,0.0
102.6517890232324,167.09909627977163,0.0,0.0
102.59673574895636,167.36585532795525,0.0,0.0
102.88553871730339,167.24169462613295,0.0,0.0
104.20073202307195,166.50077010058072,0.0,0.0
107.64601758852392,166.39789828000187,0.0,0.0
116.37002454741081,166.47515667680665,0.0,0.0
126.69288136068,167.56782058924782,0.0,0.0
137.0179690119087,169.73267590547968,0.0,0.0
144.3992730460002,171.30243602257227,0.0,0.0
148.9448429776716,172.24371767736727,0.0,0.0
152.9416960830622,173.8111816477421,0.0,0.0
154.0512418745371,173.8138887796128,0.0,0.0
154.12585091521527,173.76278101901624,0.0,0.0
154.0965898207674,173.6156365278951,0.0,0.0
154.06473637700918,173.44403325393466,0.0,0.0
154.02885570344512,173.26666931478832,0.0,0.0
153.88558331526377,173.49005598489634,0.0,1.0
