x,y,hover,eod
112.38480659887895,88.78915357271967,0.0,0.0
122.30587034559662,84.23487509926122,0.0,0.0
133.12943738121677,84.7767437309086,0.0,0.0
142.52503589268534,91.57892980230486,0.0,0.0
146.0118845702993,103.86516319415796,0.0,0.0
143.9922068208283,120.90408109937698,0.0,0.0
138.14529878775545,138.66600467828403,0.0,0.0
127.63265282771304,153.61238709138343,0.0,0.0
117.48429084485427,162.2661906657247,0.0,0.0
109.33132981391246,166.3891664723684,0.0,0.0
104.4999014351096,166.81820867120325,0.0,0.0
102.85139024809632,165.92792354059736,0.0,0.0
103.29884493059781,164.97203211468587,0.0,0.0
106.01707650322214,163.79860290319715,0.0,0.0
114.75171602739954,161.5984813539797,0.0,0.0
126.4158409407932,161.35419838329523,0.0,0.0
136.88817961753773,163.34747171673126,0.0,0.0
144.6364079062825,166.23731776409988,0.0,0.0
149.39265625984157,170.21718273199826,0.0,0.0
152.78237416695356,171.64843065752888,0.0,0.0
154.673500593564,172.84168221820207,0.0,0.0
154.2418815914897,172.42135629225714,0.0,1.0
