x,y,hover,eod
129.31050431145522,69.8705272366085,0.0,0.0
128.62125974402363,69.74146451905386,0.0,0.0
127.90463145306907,69.51167704366547,0.0,0.0
125.92565881490171,71.10643451536701,0.0,0.0
119.66405894159843,84.81745969182519,0.0,0.0
114.11359761859208,104.31302389511937,0.0,0.0
110.16229983922628,129.79998658227714,0.0,0.0
109.17194944557421,153.31465992135008,0.0,0.0
114.00305770413176,173.52975771951515,0.0,0.0
122.41155686455112,184.92565802218496,0.0,0.0
129.52346184836497,187.63178887214127,0.0,0.0
136.55302947560224,184.33422844679689,0.0,0.0
142.93654657268686,174.4227141734297,0.0,0.0
148.01925326658693,159.2513582569738,0.0,0.0
147.1563626250594,148.43143008308306,0.0,0.0
141.392115641579,142.42470342694145,0.0,0.0
133.799004904646,140.5355292871036,0.0,0.0
125.15693872479969,141.5188344468009,0.0,0.0
118.70371472974566,143.19335454726655,0.0,0.0
114.43124095136346,145.33859975392915,0.0,0.0
111.22647394508502,147.83906418520144,0.0,1.0
