x,y,hover,eod
144.49127042565829,86.74995070029183,0.0,0.0
142.43878838977733,84.47023355256584,0.0,0.0
137.3287850139779,82.67751480330531,0.0,0.0
128.94509660167796,82.54525335555135,0.0,0.0
121.65986722710056,84.99713043275128,0.0,0.0
117.14288553389855,88.16965960881603,0.0,0.0
114.4294455825576,90.55022539718513,0.0,0.0
112.6336469277684,94.6824507944277,0.0,0.0
112.88700778851558,100.33043507278487,0.0,0.0
117.79622252871121,105.98869189514241,0.0,0.0
125.56250617093451,115.20066439682793,0.0,0.0
134.03645205766588,124.21909978444725,0.0,0.0
141.77901964868005,134.5794027274221,0.0,0.0
147.57124106864165,146.65548933086754,0.0,0.0
148.83055195498082,155.55375579692574,0.0,0.0
147.0049304908431,164.28347786040328,0.0,0.0
141.42968914554444,169.81747590259303,0.0,0.0
131.75295717605627,173.98842006164497,0.0,0.0
122.144908148485,173.4543651346794,0.0,0.0
113.21843299453764,166.14664116175868,0.0,0.0
108.28222775888261,155.8248917831495,0.0,0.0
108.40974861654921,147.5713665024423,0.0,0.0
111.0083155972523,140.82654157775437,0.0,0.0
114.45291090342533,135.0688075467865,0.0,0.0
120.88884697612463,128.5099069687583,0.0,0.0
127.8362130120679,121.5199241500902,0.0,0.0
131.74104941078608,116.29809795780044,0.0,0.0
133.74957886553116,112.11861240665836,0.0,0.0
135.5160611512037,106.46441123041915,0.0,0.0
137.06099432453794,102.26490892984633,0.0,0.0
137.59828690422412,98.21464125905759,0.0,0.0
137.78228326123886,94.84991487659515,0.0,1.0
