x,y,hover,eod
100.12076185676038,98.39637758512134,0.0,0.0
100.2397183255497,95.78928211392588,0.0,0.0
101.22580533205084,93.02751491542364,0.0,0.0
104.80080569310758,90.08437240933694,0.0,0.0
114.71803800063924,84.3392129340852,0.0,0.0
126.42083601206065,80.41524506276892,0.0,0.0
136.26176465799642,78.79577994292222,0.0,0.0
140.9285922799974,80.68586108026355,0.0,0.0
142.24593880528425,89.13048363586816,0.0,0.0
137.79259315825675,102.70091699022285,0.0,0.0
129.85959546542466,118.95409231562692,0.0,0.0
123.12488930994095,128.47218545552394,0.0,0.0
120.6481530919708,131.52547311283664,0.0,0.0
120.6744831384559,132.93351531846042,0.0,0.0
126.07681239071768,131.89407418569994,0.0,0.0
137.44585646424326,130.3471480942658,0.0,0.0
148.3281619921064,132.89484799757102,0.0,0.0
155.12935740836173,139.69224334309936,0.0,0.0
157.4544634558978,148.40980531071958,0.0,0.0
156.118743779188,155.99139438784053,0.0,0.0
152.5007444094672,163.54712664377033,0.0,0.0
146.12915322062844,169.6046324526126,0.0,0.0
136.18985119457778,175.24050502134597,0.0,0.0
126.47063898271591,177.7322978086975,0.0,0.0
117.28178813092643,178.7433524122224,0.0,0.0
111.94233714019597,178.67389974736776,0.0,0.0
108.03767938000755,177.28201707748877,0.0,1.0
