x,y,hover,eod
146.19010051286526,69.71827481706913,0.0,0.0
144.3797433538173,72.44181933484299,0.0,0.0
138.35276017994178,79.82408840986784,0.0,0.0
129.85059154917283,88.48749298593827,0.0,0.0
118.06880958365522,99.58476225284505,0.0,0.0
105.14261417591487,110.67120962093861,0.0,0.0
96.16323629321428,117.82537328367391,0.0,0.0
92.60014683476692,120.78717405902916,0.0,0.0
91.86640693768646,121.78382098949368,0.0,0.0
92.59396638823401,122.08184594491632,0.0,0.0
96.02385509880713,123.27501845030395,0.0,0.0
105.49392229689403,125.20704788616692,0.0,0.0
118.78140770005945,128.71452978624572,0.0,0.0
130.59276077323716,132.74134895064785,0.0,0.0
145.77758457924642,137.39073618670486,0.0,0.0
156.24985894612024,139.00053151328333,0.0,0.0
160.59759778168637,139.6179136437362,0.0,0.0
164.25887483617768,138.9900231474883,0.0,0.0
165.18891927380753,138.66124871011945,0.0,0.0
162.41390726586474,131.0057117831909,0.0,0.0
160.55847764073795,121.0230687690557,1.0,0.0
158.7569189651956,111.33389656994152,1.0,0.0
156.9380062710425,101.62677454444244,1.0,0.0
155.12313045038462,91.923622145091,1.0,0.0
154.50706814885902,89.4679003173259,1.0,0.0
155.07316373518702,94.10362650678692,0.0,0.0
154.03328393345822,107.06730529034942,0.0,0.0
151.5505611810792,122.19750260582717,0.0,0.0
147.37659583354036,147.4621447237246,0.0,0.0
143.0513740273717,166.82146893343273,0.0,0.0
140.17261787191723,180.35607008249465,0.0,0.0
139.21501138485212,185.75015566484947,0.0,0.0
139.19713051097506,187.6080192684791,0.0,1.0
