x,y,hover,eod
131.10837740530582,86.07170803411375,0.0,0.0
130.1900757714289,84.10181013896423,0.0,0.0
129.45522786886767,82.9019806164695,0.0,0.0
127.94261951612958,81.15649978299106,0.0,0.0
124.11141184566287,79.94356113464983,0.0,0.0
119.49027388586103,81.19732236845871,0.0,0.0
112.5284009721941,85.34232564134814,0.0,0.0
104.55285015246818,94.27252408902783,0.0,0.0
100.48424152244908,102.87545662569974,0.0,0.0
99.0133057872917,109.53426695594092,0.0,0.0
100.79955424764213,112.79109057141343,0.0,0.0
106.57201824621379,115.76359130249844,0.0,0.0
117.6698783132725,117.21435891887913,0.0,0.0
130.96218838584932,119.80226362786246,0.0,0.0
142.39415252232217,122.68541624626138,0.0,0.0
151.26151690133057,126.18335188459238,0.0,0.0
156.1656097176013,131.67861161497942,0.0,0.0
158.81055590522834,139.3440203110449,0.0,0.0
158.449035577749,151.9102105850229,0.0,0.0
154.3341002605337,163.57024693770742,0.0,0.0
147.9438963660036,171.8203177345915,0.0,0.0
142.70389022928944,175.5794432389409,0.0,0.0
135.58757644656143,176.40279163610063,0.0,0.0
125.66611612230773,172.27086095500766,0.0,0.0
120.48066333436165,164.89521395147682,0.0,0.0
117.4574166545915,154.74420834969902,0.0,0.0
117.42678704107075,145.40760366297292,0.0,0.0
120.6678716177237,136.12899891898752,0.0,0.0
125.50330328597818,127.63302830587607,0.0,0.0
130.46562333101977,120.04341053524031,0.0,0.0
134.98183366305034,113.264909769525,0.0,0.0
138.42393374623987,107.91387376125415,0.0,0.0
141.1913757678461,104.15647867569022,0.0,0.0
142.31849932269026,99.18109627819253,0.0,0.0
143.2195882410335,96.21364140038851,0.0,0.0
143.13027630592245,93.01915122805538,0.0,0.0
142.86225152185418,89.30716246827252,0.0,0.0
141.47256166185664,86.79614470622052,0.0,0.0
140.2557866637932,85.31104693497285,0.0,0.0
138.55310084169489,83.48796667949331,0.0,0.0
136.08569473549485,81.83103069834961,0.0,0.0
133.92266045909503,80.51768572796458,0.0,1.0
