x,y,hover,eod
96.23934177785881,101.83163595001628,0.0,0.0
97.26941316315413,98.62783069460659,0.0,0.0
101.41252656477457,93.96422816964241,0.0,0.0
105.45829340054911,90.02884383534047,0.0,0.0
114.74147611435649,86.42253989580314,0.0,0.0
120.93645524893026,86.70781837775573,0.0,0.0
129.0482736828091,92.47260751257008,0.0,0.0
134.8803436423242,102.53461079216899,0.0,0.0
138.17654785188452,114.44414318235576,0.0,0.0
136.74796543642543,126.92619517249781,0.0,0.0
132.2424130363566,137.66943556501437,0.0,0.0
123.37755245498114,153.06393021795188,0.0,0.0
116.00030065729841,162.39079705299545,0.0,0.0
107.63823250897663,168.63136264572333,0.0,0.0
102.70250137997955,170.01302115783545,0.0,0.0
99.71813466165459,171.25608121404,0.0,0.0
99.51139454945339,171.45939265274507,0.0,0.0
99.89444914878864,171.4768312181664,0.0,0.0
100.51575779597509,171.22562405222368,0.0,0.0
103.71791739427336,170.88012099102266,0.0,0.0
113.00391902408013,168.54618609114246,0.0,0.0
125.08654899576017,168.84963974370004,0.0,0.0
136.90034155670008,168.46064503419063,0.0,0.0
148.1011374319234,168.09569999336307,0.0,0.0
156.4621866260715,168.71305163804507,0.0,0.0
159.23119369983687,169.23937539795702,0.0,0.0
161.20214582529567,169.29102996652153,0.0,0.0
161.3433928768162,169.8970530620942,0.0,0.0
161.2718539960646,170.18330638613654,0.0,0.0
160.7737405527013,170.10644102056506,0.0,0.0
160.26158321802382,170.04631766598914,0.0,1.0
