x,y,hover,eod
118.20590854808688,72.49957431852818,0.0,0.0
118.60468701645732,73.02577194571495,0.0,0.0
119.22042333707213,76.26155552268028,0.0,0.0
120.82693376764655,88.90980777144432,0.0,0.0
124.59069469198585,104.80971750617027,0.0,0.0
128.10847797617316,121.61052402853966,0.0,0.0
130.68063953146338,137.39276227355003,0.0,0.0
133.4945974610746,153.412061303854,0.0,0.0
135.5162791274488,166.7965143620968,0.0,0.0
136.99720197543502,177.42453035712242,0.0,0.0
137.26577296108007,181.61922004818916,0.0,0.0
137.07254684716463,184.03267142176628,0.0,0.0
137.79737792164087,184.34812699258327,0.0,0.0
138.3709502518177,183.72687996178865,0.0,1.0
