x,y,hover,eod
142.27043926157106,80.7326490133715,0.0,0.0
140.54277244883448,81.46554282931585,0.0,0.0
138.0423064244884,84.17820411017239,0.0,0.0
131.00887091580506,94.89226613762936,0.0,0.0
124.05207991103237,110.68696186172726,0.0,0.0
116.81390964162313,132.58416259183718,0.0,0.0
113.93371633919685,156.41510008316595,0.0,0.0
117.26059349886876,170.91832617973887,0.0,0.0
122.14625403436321,176.52531656581175,0.0,0.0
129.36218023404842,176.98055810783046,0.0,0.0
134.94509446147674,173.06379367593513,0.0,0.0
140.5067439156011,164.15293114916813,0.0,0.0
142.99730854215892,155.79774199309554,0.0,0.0
141.57611747450665,149.70821769391125,0.0,0.0
138.56566560079105,146.19175135001825,0.0,0.0
130.92323133668683,141.9827066976963,0.0,0.0
125.39964546592671,141.80755849064667,0.0,0.0
121.82571407783198,142.2599499185582,0.0,0.0
119.5300471240825,143.31382652202583,0.0,0.0
119.5216107185469,145.1363525351942,0.0,1.0
