x,y,hover,eod
131.1092154875355,77.07758805465909,0.0,0.0
129.20283011499117,80.1483443641456,0.0,0.0
124.35354931607958,87.53964455859375,0.0,0.0
115.032387336294,99.26542558388053,0.0,0.0
105.38053471212066,110.83759449149954,0.0,0.0
95.51827090930021,122.57821493923086,0.0,0.0
89.83020111133666,129.2291710596478,0.0,0.0
88.4255023993469,131.9780047156812,0.0,0.0
87.63463845573605,135.0136387290081,0.0,0.0
89.32541927029646,136.14070329847974,0.0,0.0
93.55787730346134,137.22074426897126,0.0,0.0
102.954058891091,137.2124442868428,0.0,0.0
113.13422353412346,136.5935166683227,0.0,0.0
129.75608855793308,135.5068519157128,0.0,0.0
144.44685964231797,132.36672660923375,0.0,0.0
155.11215079692045,129.47631776643186,0.0,0.0
164.27457743738984,127.42053821679029,0.0,0.0
167.65517977760592,127.23731369366394,0.0,0.0
169.8197385552186,126.62380661626594,0.0,0.0
169.7842914457399,125.93561691477939,0.0,0.0
169.09283193917798,125.69660372116681,1.0,0.0
165.99810912543984,118.1060280008574,1.0,0.0
162.8992940602622,110.52407431636067,1.0,0.0
159.80560913638186,102.94441628983185,1.0,0.0
156.71386458421165,95.35835417423476,1.0,0.0
153.6192825376349,87.76088805877276,1.0,0.0
150.52267830290145,80.15701247799433,1.0,0.0
147.42529984878007,72.54556029729707,1.0,0.0
144.32592814594375,64.92192407200065,1.0,0.0
144.01809613248201,67.47212441945402,1.0,0.0
143.9714129609348,70.93361593770072,0.0,0.0
145.4774484876094,77.32274046356787,0.0,0.0
147.00107204936873,86.26377742755511,0.0,0.0
148.4917323364266,99.06278563971722,0.0,0.0
150.4897562378758,116.39013437167426,0.0,0.0
151.42102193781426,134.6375390251887,0.0,0.0
153.1014443972273,150.0987656253921,0.0,0.0
153.8428509240889,163.39215602412918,0.0,0.0
153.63827305265175,176.49293988848302,0.0,0.0
154.11285511238603,185.743827629411,0.0,0.0
154.4090065552927,190.68888505473973,0.0,0.0
154.512865087288,192.38327637937323,0.0,0.0
154.52867395518834,192.43787512729608,0.0,0.0
154.53181264043624,192.24079118623507,0.0,1.0
