x,y,hover,eod
135.27541756011803,112.89830924209099,0.0,0.0
133.55133048487903,113.8023612336318,0.0,0.0
130.82747519269975,115.39178290121363,0.0,0.0
126.47427359089399,116.93796988071206,0.0,0.0
121.40173535938415,117.05575223683623,0.0,0.0
113.80922270424874,116.25822363806776,0.0,0.0
107.22065072619291,113.09388908608628,0.0,0.0
101.02326282968404,105.69799317695379,0.0,0.0
99.11944252778835,96.37769220717337,0.0,0.0
101.44114033081541,86.44664553546045,0.0,0.0
109.2918342511145,77.24728962197673,0.0,0.0
118.79851234404174,69.84561277981368,0.0,0.0
129.91216191346768,66.26760623376106,0.0,0.0
140.5019332723428,65.41809915129426,0.0,0.0
147.44565651138748,66.8677147843174,0.0,0.0
152.1693865788227,70.59373384119544,0.0,0.0
155.98965942760657,80.58188604345378,0.0,0.0
156.90826858771248,92.29459496569393,0.0,0.0
154.9960997927676,105.07050779322412,0.0,0.0
152.4667188000812,118.77546660674898,0.0,0.0
148.37962965688274,131.18443387928937,0.0,0.0
143.749105671451,142.6608312795356,0.0,0.0
138.93457935577862,152.44093538517131,0.0,0.0
133.73398159328065,162.69158925800116,0.0,0.0
126.92675819847754,174.1900370957353,0.0,0.0
121.83531107859405,181.34289237516634,0.0,0.0
118.26418860274104,185.75590064175242,0.0,0.0
115.96291865150607,188.30269562474092,0.0,0.0
114.557417941837,190.1495289999408,0.0,0.0
113.8185927863899,190.81379195332866,0.0,0.0
113.84882128942192,190.5555831863728,0.0,0.0
113.76470355985087,189.05717101434854,0.0,0.0
113.53059593557326,184.19775575609341,0.0,1.0
