x,y,hover,eod
104.6976495098235,80.99720117216931,0.0,0.0
104.39485231167357,80.99519034104223,0.0,0.0
104.09387173339226,81.00856020442443,0.0,0.0
103.8961757996645,81.15278381962658,0.0,0.0
103.83183628054232,81.75330566926087,0.0,0.0
101.7807104683792,88.49162240116598,0.0,0.0
99.8001107904829,103.6098668507158,0.0,0.0
99.82151855555624,115.18293701302778,0.0,0.0
102.15063092939896,121.02903603639166,0.0,0.0
106.60232238364101,124.31636546147152,0.0,0.0
117.7487021044871,126.16352690999713,0.0,0.0
131.40557625946215,125.9572962601772,0.0,0.0
144.84587049008093,124.50780892398535,0.0,0.0
154.34584535081797,124.13887834209369,0.0,0.0
158.44396399412,125.4287674748446,0.0,0.0
160.57467273536955,127.62955787820918,0.0,0.0
162.38109127211365,132.0929171526418,0.0,0.0
161.63559454815572,140.44335272783383,0.0,0.0
156.39772814375087,150.59155583806637,0.0,0.0
148.13777692457333,159.5024144548347,0.0,0.0
138.04958039853315,169.28204251813258,0.0,0.0
128.74289242698174,174.59417257340783,0.0,0.0
119.84644283711415,176.06936692896687,0.0,0.0
112.16891967844302,174.03299294708927,0.0,0.0
106.68569075249204,170.14703392844922,1.0,0.0
105.67688664144012,163.2586182126795,1.0,0.0
104.65899554565704,156.3941355987563,1.0,0.0
103.63119760361056,149.53769536334323,1.0,0.0
102.59748234958549,142.6762517958847,1.0,0.0
101.56193721178096,135.8105258023851,1.0,0.0
100.52578104088545,128.9407246127738,1.0,0.0
99.48576663502445,122.06668351835695,1.0,0.0
98.44473666912185,115.18941960753806,1.0,0.0
97.40395447486003,108.31360435122564,1.0,0.0
96.36492892258045,101.43880862706588,1.0,0.0
95.32699770993409,94.56887107625106,1.0,0.0
96.17092703267951,90.6993531132599,1.0,0.0
98.64041749324463,89.75405442358343,0.0,0.0
100.84589378337279,88.87510657849019,0.0,0.0
112.92010773663941,88.40134627473356,0.0,0.0
125.37483747845653,90.70462116443395,0.0,0.0
136.30163186032183,92.7430329887423,0.0,0.0
144.71233256198178,94.72640437273921,0.0,0.0
151.1714159008115,94.95635038635484,0.0,0.0
154.04298078361248,95.44658782160745,0.0,0.0
154.42710422193085,96.47480811350313,0.0,1.0
