x,y,hover,eod
117.01947052776814,72.02672372758389,0.0,0.0
117.0906417099759,71.09668689966202,0.0,0.0
117.28078000526875,71.48882764577866,0.0,0.0
117.6610034732148,73.64702525734901,0.0,0.0
121.70404553692788,85.92258277535439,0.0,0.0
126.1386829642579,107.30488124489784,0.0,0.0
130.1698666838929,130.37293496727943,0.0,0.0
134.0307846693322,152.27045121788979,0.0,0.0
136.41940459888428,166.46545711159706,0.0,0.0
138.23331132810563,178.75491085648537,0.0,0.0
139.00235578697175,183.4160775244236,0.0,0.0
139.30768784414977,185.1019208431244,0.0,0.0
139.38260929007083,185.22627971321344,0.0,0.0
139.33466106001288,184.99857376515865,0.0,0.0
138.9411619985476,184.20339266955853,0.0,1.0
