x,y,hover,eod
128.41596874844103,76.48166613778204,0.0,0.0
128.83336825752644,76.95739567571155,0.0,0.0
129.38287832819867,77.44498060452406,0.0,0.0
128.77323102559555,77.30878566756328,0.0,0.0
127.24158570065795,78.1695621604096,0.0,0.0
124.19866127228211,84.52601718115652,0.0,0.0
118.99554399196059,99.21509528941378,0.0,0.0
115.28956979094143,119.6171047089022,0.0,0.0
113.6560213671797,141.05521881041278,0.0,0.0
113.99528715225124,158.51594541693095,0.0,0.0
116.46665474648692,172.94410735907655,0.0,0.0
120.49882361737717,179.33059898959067,0.0,0.0
124.29130924285899,180.75323367680562,0.0,0.0
129.6296315953585,178.8316726514388,0.0,0.0
138.40286490205642,165.95313604387024,0.0,0.0
143.17752195610586,152.26463930223713,0.0,0.0
143.6184098862539,140.03284873183657,0.0,0.0
142.4969055850014,131.64220468534268,0.0,0.0
138.5985251827483,128.75647073469815,0.0,0.0
134.0656871763689,127.41215270986494,0.0,0.0
128.0216218717249,128.68529030863522,0.0,0.0
122.380614037146,130.8915454238881,0.0,0.0
117.90056585996906,134.641757841899,0.0,0.0
114.46297104049974,138.7495051812307,0.0,0.0
113.03797934880784,142.1164008798291,0.0,0.0
113.6822079445956,143.71319020677595,0.0,1.0
