x,y,hover,eod
96.31373820519187,101.05405768137257,0.0,0.0
96.63030787573985,105.1200613861754,0.0,0.0
97.9593549567673,112.35978559476212,0.0,0.0
99.40417230976752,126.41320837707303,0.0,0.0
98.32363250296385,139.9399083963267,0.0,0.0
97.02935937677536,149.30792796735045,0.0,0.0
96.55122290155508,152.1899501073845,0.0,0.0
96.83491531185368,153.35545497344788,0.0,0.0
96.95594183276079,153.85981254412445,0.0,0.0
96.90096402209866,153.9006055678639,0.0,0.0
98.94383691282603,153.77316781368145,0.0,0.0
104.99967949845914,151.52903996258098,0.0,0.0
115.71003829590016,145.93617102544724,0.0,0.0
127.97476238104603,138.72128312839934,0.0,0.0
140.6405699805033,133.06999099116908,0.0,0.0
151.83795314525435,128.3136662690433,0.0,0.0
157.8123858655573,126.64077016208685,0.0,0.0
160.4390226757165,125.92502712764335,0.0,0.0
160.77261655348968,125.9688633369476,0.0,0.0
160.4046407877907,125.93939837356771,0.0,0.0
160.15359820856332,125.64091597884777,1.0,0.0
156.97351261610874,119.35210295755672,1.0,0.0
153.75542667832946,113.0302651100165,1.0,0.0
150.5269100367983,106.71307136339414,1.0,0.0
147.28971227727556,100.39460491220535,1.0,0.0
144.04730506094836,94.07680267204029,1.0,0.0
140.8031607635579,87.76377307399929,1.0,0.0
137.55589100645102,81.45769496484007,1.0,0.0
134.30209272563604,75.16347490414108,1.0,0.0
133.7471223003443,76.34563343203092,1.0,0.0
133.9596049043929,79.04375342784135,0.0,0.0
135.18434798475644,87.92761448130716,0.0,0.0
137.00914592527204,100.4676165617069,0.0,0.0
139.11132287782755,116.93290638234828,0.0,0.0
141.53120774098298,131.2435572245273,0.0,0.0
143.5926088413771,144.32885456165707,0.0,0.0
145.80410489268067,158.52897560649114,0.0,0.0
147.54499059934142,170.8727485387418,0.0,0.0
148.19818658136467,176.4048986178111,0.0,0.0
149.6100585235164,179.77083318986195,0.0,0.0
150.29127110071389,181.82231638409218,0.0,0.0
150.29928241284034,181.8319043270367,0.0,0.0
149.82975586815752,181.31735711655028,0.0,1.0
