x,y,hover,eod
117.29843008857003,88.15866588258669,0.0,0.0
116.59532460033836,88.31756557087496,0.0,0.0
115.37112216948512,89.00823848807804,0.0,0.0
113.33551986691843,93.07642910401083,0.0,0.0
110.29507637044371,100.3188463241801,0.0,0.0
107.77081122797216,111.94957821434801,0.0,0.0
106.33774016217615,129.34444284830388,0.0,0.0
107.81367393543805,148.8602862596894,0.0,0.0
111.299862007769,161.8453136359789,0.0,0.0
118.80807942804178,169.18077660569955,0.0,0.0
128.13840270618687,169.70101976783926,0.0,0.0
137.35081740915814,163.9804727567026,0.0,0.0
145.53969979021548,152.3594640557222,0.0,0.0
150.03802018804606,140.80002317126704,0.0,0.0
150.79100231299668,127.93763485819713,0.0,0.0
145.8674475434642,111.94863566029412,0.0,0.0
140.0587631538782,100.78356994898408,0.0,0.0
134.92421913141635,96.0225815759471,0.0,0.0
131.8664158998979,92.65413336350261,0.0,0.0
127.25793054988095,91.38686100710916,0.0,0.0
122.5084840369805,90.85895876851623,0.0,0.0
119.01260946901259,92.26361992497937,0.0,0.0
115.53437331219477,95.74912592191987,0.0,1.0
