x,y,hover,eod
115.02335154487164,68.6086091944319,0.0,0.0
115.04525618185056,68.21724432315185,0.0,0.0
115.08476077524482,68.31659776350357,0.0,0.0
115.13589989511313,68.98470540636288,0.0,0.0
116.09997515129817,69.64777617671939,0.0,0.0
117.2750462700382,71.27570925399374,0.0,0.0
118.8006135976397,77.67674901205163,0.0,0.0
120.63682135968872,84.20467555813201,0.0,0.0
122.89501638088447,91.36577555850425,0.0,0.0
125.90057820348679,100.37608596889157,0.0,0.0
128.21390339726315,110.55581051088546,0.0,0.0
129.86581318230486,120.83174545760261,0.0,0.0
131.3262512242617,128.6822456706115,0.0,0.0
132.5473668706402,136.99981086450174,0.0,0.0
134.94728584124147,149.5476945247164,0.0,0.0
136.5369951193337,158.66205097715755,0.0,0.0
137.32039349082865,163.7921735269387,0.0,0.0
138.22091282021978,168.23772226868897,0.0,0.0
139.11120205692794,171.67132596581143,0.0,0.0
140.4841201706024,176.508249445479,0.0,0.0
141.2881217276064,182.23617218035292,0.0,0.0
141.16626656954924,186.3654064286145,0.0,0.0
141.3833887288328,188.21295667763266,0.0,0.0
141.45754152112355,188.58199182144182,0.0,0.0
141.4630157299984,188.64711155865152,0.0,1.0
