x,y,hover,eod
112.40089004791838,92.00539555769524,0.0,0.0
110.79645023666325,88.99985069474263,0.0,0.0
111.44445185683779,86.05188276154985,0.0,0.0
114.52572068834664,83.9354083025857,0.0,0.0
125.67931097480741,80.67690338768597,0.0,0.0
135.3552905188083,81.11693735644803,0.0,0.0
145.26089274349934,84.31999897898606,0.0,0.0
151.37536449459523,87.9275069537382,0.0,0.0
154.1404863589771,92.54169980303516,0.0,0.0
153.05918144335055,103.45898987625685,0.0,0.0
146.34633921479957,113.06863270246492,0.0,0.0
136.03435076968015,121.1308793820865,0.0,0.0
129.66963144780368,124.45165249202284,0.0,0.0
127.90236797584056,126.01224512848859,0.0,0.0
128.46562352216304,127.3536864939893,0.0,0.0
132.21290180947605,129.31737848812804,0.0,0.0
141.29086529486486,134.69449858626263,0.0,0.0
149.8984320872924,141.96507512808864,0.0,0.0
155.25494627310718,150.87858276895452,0.0,0.0
156.33293244212814,160.22362327780672,0.0,0.0
153.89040103664118,168.5804204208315,0.0,0.0
149.6488503023122,171.93972876701474,0.0,0.0
144.96049638019974,174.9029610906323,0.0,0.0
136.0854748392523,175.46501771743334,0.0,0.0
125.4387335095787,172.62837233381543,0.0,0.0
115.90976847368029,167.9248081562153,0.0,0.0
107.81581746554667,161.6769078947362,0.0,0.0
104.35963173428664,157.3314702701303,0.0,0.0
101.49678530492992,152.20082964552563,0.0,1.0
