x,y,hover,eod
132.01327149041066,62.21493248931634,0.0,0.0
132.0261953348907,62.4286927885242,0.0,0.0
132.29186803009745,63.79586719932074,0.0,0.0
132.60634977350975,66.68455881958265,0.0,0.0
132.99300219749372,73.25930955471107,0.0,0.0
132.55330462518867,82.37680866858157,0.0,0.0
131.62558400687305,92.74559924116487,0.0,0.0
130.86268351347385,103.58218791937973,0.0,0.0
128.98251906160277,117.55959348508803,0.0,0.0
128.0998330379977,128.52635872645465,0.0,0.0
126.84628324424287,145.02426966598273,0.0,0.0
125.34642700295072,159.71350026418804,0.0,0.0
124.50800930408283,169.36658806309538,0.0,0.0
124.66569540999457,178.7168865426563,0.0,0.0
124.18309801806907,186.12681690325758,0.0,0.0
124.59956838350163,190.49592272730024,0.0,0.0
124.55058545301719,193.42154037498227,0.0,0.0
124.49123675946888,194.35685256149844,0.0,0.0
124.49142358152736,193.98922364260082,0.0,1.0
