x,y,hover,eod
118.76680847876256,90.4825691083106,0.0,0.0
118.63103371714828,87.20629447133962,0.0,0.0
125.90626505049283,81.7434750224009,0.0,0.0
135.2808435234432,77.38576195697698,0.0,0.0
148.1928221624322,74.4240234972255,0.0,0.0
158.55887305763997,77.27552834203112,0.0,0.0
162.2013930665079,84.97734108069454,0.0,0.0
160.465232706236,95.68122831411785,0.0,0.0
153.03845873533697,107.40225282602506,0.0,0.0
144.3470568808994,118.78660201513009,0.0,0.0
141.06165208501636,122.51255704577994,0.0,0.0
141.50283463475955,123.81189188000042,0.0,0.0
147.22141517904967,126.4505579023155,0.0,0.0
158.23281133949467,133.25867250919202,0.0,0.0
166.30854979224358,142.8085470957618,0.0,0.0
170.2181469077795,153.73779883240843,0.0,0.0
169.92195366345686,163.5522454338444,0.0,0.0
165.44165539233825,170.44723336862512,0.0,0.0
156.35590826893133,177.16753184916865,0.0,0.0
146.18062045776094,180.5702362930678,0.0,0.0
128.79106278335314,182.0685617119966,0.0,0.0
113.16726551631918,179.9100447479804,0.0,0.0
101.28292859998238,174.87841848589375,0.0,0.0
91.72334063276072,164.78592014918382,0.0,0.0
87.60695941528566,152.17218135890454,0.0,1.0
