x,y,hover,eod
123.572432073184,87.00423018959982,0.0,0.0
123.1461277906678,88.00920010207264,0.0,0.0
119.82473483385911,91.7306344411376,0.0,0.0
113.24815235936575,102.69276828908201,0.0,0.0
106.11921454901761,116.2229941496345,0.0,0.0
94.95608425051427,133.88558421238227,0.0,0.0
87.08249601624289,145.69621025376424,0.0,0.0
84.45764791368202,149.87990736222153,0.0,0.0
84.0462388243935,151.4922898860436,0.0,0.0
84.53881956453276,151.9268297873805,0.0,0.0
87.5014034578175,152.05871321768512,0.0,0.0
96.04393582165972,150.81035596859772,0.0,0.0
111.209866816763,146.49330982181948,0.0,0.0
130.53260921594767,139.71058283629395,0.0,0.0
146.37333939707275,133.432201691449,0.0,0.0
159.17608843521714,128.88191386038102,0.0,0.0
168.42589218246434,126.12615290858258,0.0,0.0
171.42355675294363,125.7697753468675,0.0,0.0
172.57205815928108,125.07165944173134,0.0,0.0
172.50014375801015,124.90243143086795,0.0,0.0
171.2678490017594,124.50204933898797,0.0,0.0
167.6528350391477,119.56905474829969,1.0,0.0
163.93774491395558,111.57924714774973,1.0,0.0
160.2259417377108,103.57471449221626,1.0,0.0
156.51247365036878,95.56819213611064,1.0,0.0
152.80120281694263,87.56125629764588,1.0,0.0
149.09655732930773,79.55214014617391,1.0,0.0
145.3977068755778,71.53857637121715,1.0,0.0
141.704364204997,63.51802200739193,1.0,0.0
139.99633173170338,63.153630903406885,1.0,0.0
140.873171630784,70.26944383295742,0.0,0.0
143.71618418146002,81.30933289191236,0.0,0.0
147.98786016016837,99.12655558198023,0.0,0.0
151.95393384688361,119.39575994171238,0.0,0.0
155.73954760540315,141.1930367458642,0.0,0.0
158.058250533479,162.8413719257571,0.0,0.0
160.3448471158806,177.34733404389792,0.0,0.0
161.79504631186649,188.9615706271854,0.0,0.0
162.25718566208838,192.53775364760926,0.0,0.0
162.53256908078268,193.93126776443245,0.0,0.0
162.42231886219307,193.3947288886256,0.0,0.0
162.31218560718082,192.85704493305258,0.0,1.0
