x,y,hover,eod
135.97514441274433,79.32884078385595,0.0,0.0
133.95375995076017,80.66138616926233,0.0,0.0
128.05367980203118,86.30584118507184,0.0,0.0
112.5554068279712,98.19787242122086,0.0,0.0
97.97253341555314,107.94363305355662,0.0,0.0
82.87909965225391,120.44032701121048,0.0,0.0
77.08830841236146,125.41903877257394,0.0,0.0
76.02255737488137,127.52263613967503,0.0,0.0
76.78078030769842,129.60344847828847,0.0,0.0
83.14274716710855,132.33347406322937,0.0,0.0
97.58339858590017,135.77097993902245,0.0,0.0
116.94495985215286,138.21135819888977,0.0,0.0
141.18189529008015,142.26014226955894,0.0,0.0
158.89408844029236,144.5009952524001,0.0,0.0
172.50977855406558,147.10160256955592,0.0,0.0
179.12654826676481,148.09345584165354,0.0,0.0
181.39360876091482,148.72827118991728,0.0,0.0
181.7353997355832,145.6959804698264,0.0,0.0
179.355968282043,138.07178462597062,1.0,0.0
175.55885663319486,125.88132860648831,1.0,0.0
171.74048914296927,113.717340345489,1.0,0.0
167.91578034221473,101.55685153329752,1.0,0.0
164.09316589958294,89.39370392201182,1.0,0.0
160.27101448802026,77.22288489333961,1.0,0.0
158.3624597291707,64.0319462346995,1.0,0.0
163.59964051889838,61.16248129976249,1.0,0.0
170.2887095319107,60.64513049804367,0.0,0.0
177.3625530760227,67.58979007840236,0.0,0.0
180.2680671395708,92.47404993088759,0.0,0.0
173.1097025614946,123.94603584908083,0.0,0.0
164.60126443288567,150.29946010605437,0.0,0.0
157.5860743490765,170.3159671168749,0.0,0.0
151.91688914464658,187.9259950675294,0.0,0.0
149.65086082392145,197.19055509629953,0.0,0.0
149.48779702836987,197.191089920828,0.0,0.0
149.43858753957008,195.81071853140242,0.0,1.0
