x,y,hover,eod
106.24909376684676,57.42377408656708,0.0,0.0
106.49620415475738,57.846701322407036,0.0,0.0
106.98693285993949,60.821530457698806,0.0,0.0
105.52693283965759,72.6200804681948,0.0,0.0
102.18932379167263,89.05812150811923,0.0,0.0
97.53890161768946,105.89378595258219,0.0,0.0
95.77072298053847,115.53784849706423,0.0,0.0
95.65562035890572,118.22961107941549,0.0,0.0
95.94769080460034,120.41523410919726,0.0,0.0
97.72295585358785,122.8674354719117,0.0,0.0
106.858440945555,127.49784064193548,0.0,0.0
119.16568242988876,130.78069605103954,0.0,0.0
132.30499503272483,134.4407671153846,0.0,0.0
143.31014884838635,138.04206161350353,0.0,0.0
152.76455087652272,142.10505290870762,0.0,0.0
157.3090754155181,144.27441865277788,0.0,0.0
161.03712790970567,145.29854401528735,0.0,0.0
162.12558560138257,146.0040865352372,0.0,0.0
162.11267864382603,145.88945198768909,0.0,0.0
161.29485305487836,144.78361748910982,0.0,0.0
158.924353706464,139.51044666056202,1.0,0.0
157.12251028110524,130.31988140158353,1.0,0.0
155.30804122037955,121.12305427973833,1.0,0.0
153.489585304947,111.92110603713776,1.0,0.0
151.6702569189352,102.71505034093651,1.0,0.0
149.84405702323818,93.50240043198177,1.0,0.0
148.01324432342602,84.28585127685541,1.0,0.0
146.19759053197106,75.10851452087026,1.0,0.0
144.39728518435342,65.96387512874584,1.0,0.0
142.14828826105432,60.83622467562249,1.0,0.0
139.46605806860686,73.88726846942167,0.0,0.0
136.91972088531543,92.38926486620234,0.0,0.0
133.8539400143356,113.18515386650473,0.0,0.0
131.60800156130426,132.54782308007327,0.0,0.0
129.58990172596654,149.80821894983967,0.0,0.0
128.1457799020819,166.62553572555328,0.0,0.0
126.27959945295788,180.35248730408568,0.0,0.0
125.91565348220237,189.7097983662576,0.0,0.0
125.53539189627969,195.0603959659278,0.0,0.0
125.02844093689205,198.4289201789714,0.0,0.0
124.77871505760778,199.88665345797904,0.0,0.0
124.20325389976149,199.08270494686644,0.0,1.0
