x,y,hover,eod
132.73813690412106,76.1624232970604,0.0,0.0
129.4797490421998,78.32835557355037,0.0,0.0
123.7316334752326,85.2663588699267,0.0,0.0
114.8811411480817,109.42559548941125,0.0,0.0
108.95712236453554,144.9695908703613,0.0,0.0
110.40233817077635,171.07727757605215,0.0,0.0
118.82455105384727,181.04281727851406,0.0,0.0
129.2476762447549,181.63501150301664,0.0,0.0
141.71771030669245,169.55500610340624,0.0,0.0
148.2541269796035,153.61288290203362,0.0,0.0
148.12723029612476,141.9710915806334,0.0,0.0
141.06666245298942,135.56311206368974,0.0,0.0
131.52027587311602,132.9944005606677,0.0,0.0
119.80319535396433,134.9736596035656,0.0,0.0
115.1314237320141,136.10945788818685,0.0,1.0
