x,y,hover,eod
135.67299364507198,76.21449992060661,0.0,0.0
135.43195836618543,77.44364120066166,0.0,0.0
134.9042898826301,79.54542271792889,0.0,0.0
133.25383324548602,90.9909450262785,0.0,0.0
131.686265360564,103.41528169810772,0.0,0.0
129.7568442337215,115.85485808551311,0.0,0.0
127.41196323558688,130.09634725749493,0.0,0.0
125.17952535673976,144.57055918872356,0.0,0.0
123.7386468462646,160.1343845576048,0.0,0.0
122.46321637555957,171.63188688457012,0.0,0.0
120.8411157540977,177.81525783240795,0.0,0.0
120.66609256342053,179.5238920301199,0.0,0.0
120.40834760665894,179.80871740728617,0.0,0.0
120.41192246973515,178.54880947619677,0.0,0.0
120.94654424488544,175.04089076071978,0.0,1.0
