x,y,hover,eod
135.87407368101483,73.51100866299474,0.0,0.0
135.7471551589758,73.02244663162448,0.0,0.0
134.94005993991368,72.46398384344285,0.0,0.0
133.59345626418275,73.29221576784512,0.0,0.0
128.88351887762926,79.93838702739215,0.0,0.0
121.86230796081351,95.12368599909799,0.0,0.0
115.81174807378206,113.62629235567086,0.0,0.0
112.55237198351425,132.49548259235672,0.0,0.0
111.01054104688758,159.19843336025434,0.0,0.0
114.67999760237892,174.81818108145313,0.0,0.0
120.16197927411521,180.7282599017705,0.0,0.0
128.12055300252817,183.97640625269918,0.0,0.0
136.65193546389773,180.96618698633904,0.0,0.0
143.53619708193102,173.06961379277618,0.0,0.0
146.534268233704,164.9666811332654,0.0,0.0
145.69884005063142,157.09039887778988,0.0,0.0
141.51235035577207,149.41434765410008,0.0,0.0
134.4800845721815,142.89962028602304,0.0,0.0
129.9754914610174,140.7668743676022,0.0,0.0
124.84150050344364,139.77495089880978,0.0,0.0
119.42889167562613,139.39464646680855,0.0,0.0
114.83864853498982,141.22615276941752,0.0,0.0
110.32574158665132,144.96406579786856,0.0,1.0
