x,y,hover,eod
157.8623486500651,66.66185977045657,0.0,0.0
153.64547932956,67.38385953589354,0.0,0.0
144.98088968932913,73.68438349194493,0.0,0.0
132.00100840152115,85.2380209608772,0.0,0.0
116.26206502553734,106.23157212384048,0.0,0.0
105.35084863802004,125.85643998308377,0.0,0.0
99.96046137147181,150.196484715971,0.0,0.0
101.97157572574233,171.55382801999838,0.0,0.0
107.04034289788922,185.8657877342315,0.0,0.0
118.05894104929945,190.34654601398665,0.0,0.0
130.08616020726862,185.05497961920582,0.0,0.0
142.14165141350958,173.43591809756208,0.0,0.0
148.0024657415691,160.5422194926589,0.0,0.0
146.59342879288442,149.77430505354823,0.0,0.0
139.97480981412525,141.74972925609302,0.0,0.0
131.00909063340907,134.5465821075453,0.0,0.0
123.68912249578308,129.63929966809746,0.0,0.0
118.80901190213079,127.99398762424376,0.0,0.0
114.57332622801046,127.24075637788417,0.0,1.0
