x,y,hover,eod
139.1157563377348,77.39571385633349,0.0,0.0
138.2289768122206,79.79120826399173,0.0,0.0
135.81572765589112,83.43890247192832,0.0,0.0
127.00068150036662,92.52618120609424,0.0,0.0
115.29779202601799,103.11046842276261,0.0,0.0
104.14467834715458,112.54518279606492,0.0,0.0
96.93734108797958,119.63885291440903,0.0,0.0
92.52681652564053,124.0637451331965,0.0,0.0
89.88359920170438,127.31754192095019,0.0,0.0
88.74130968228106,129.29019159984975,0.0,0.0
89.64547323767901,131.12603299129435,0.0,0.0
94.14457893048636,133.44329370185508,0.0,0.0
102.60248093358415,135.60079919809087,0.0,0.0
114.01826184837022,136.40908756334997,0.0,0.0
132.58857447293826,137.29063818458775,0.0,0.0
146.67301923430728,138.66121881516136,0.0,0.0
157.25566863227846,138.89703413388682,0.0,0.0
163.01003797689503,139.47734575025004,0.0,0.0
166.04301795559695,138.8163409254397,0.0,0.0
167.5791928390948,137.98323225519883,0.0,0.0
167.93361641603272,137.9854926162647,0.0,0.0
167.48182032600243,135.90293935074436,1.0,0.0
165.55520753409638,127.25498611191,1.0,0.0
163.64247031134988,118.62021445608497,1.0,0.0
161.7291160711216,109.98517007785284,1.0,0.0
159.81628506314698,101.35003576965136,1.0,0.0
157.90307909289842,92.7176365055181,1.0,0.0
155.9882321491156,84.0820437499728,1.0,0.0
155.91055966978553,80.89379173613946,1.0,0.0
157.38675711351732,82.72542193683122,0.0,0.0
158.7322680573618,84.59237592080146,0.0,0.0
159.83019001834467,94.81860794195129,0.0,0.0
159.4169278222678,108.54562990045972,0.0,0.0
157.4186073808592,126.91347228794368,0.0,0.0
154.78539935238328,147.01788193381773,0.0,0.0
152.10461273789468,162.1088277501676,0.0,0.0
150.22440773507734,172.94641347804279,0.0,0.0
149.5591563765338,179.07139315639822,0.0,1.0
