x,y,hover,eod
105.09262854450205,94.74912480210824,0.0,0.0
107.18591215649268,94.49750441345472,0.0,0.0
109.45827017624231,94.14226719674177,0.0,0.0
117.73282545250368,95.09841521631587,0.0,0.0
126.74173299872547,94.22723751607552,0.0,0.0
137.19581696139227,90.56058983397097,0.0,0.0
146.51784498077006,87.1383258661103,0.0,0.0
149.82018542382718,85.80724465301762,0.0,0.0
151.58829189101215,85.64925859090246,0.0,0.0
151.58880666724352,86.07467206659854,0.0,0.0
151.61248937445458,86.78716803042948,0.0,0.0
151.7637653605087,89.0516642864659,0.0,0.0
151.58640433071304,94.98135223885288,0.0,0.0
150.58374699283115,102.89412944439539,0.0,0.0
149.43035750040423,115.93450480682907,0.0,0.0
147.95357849893884,126.71252756999604,0.0,0.0
147.1206841247722,138.29592403879008,0.0,0.0
146.14432568328178,151.6444082737579,0.0,0.0
145.6399297907851,161.60355415089805,0.0,0.0
146.05558677033207,167.64521029138996,0.0,0.0
146.32712709367632,169.58119652371744,0.0,0.0
146.5406886521148,171.00869891489907,0.0,0.0
146.5388069024525,171.23219172008817,0.0,0.0
145.8885647978379,171.10916953809283,0.0,0.0
145.3225483930382,171.09316165034812,0.0,0.0
144.87361123403798,171.06394156972658,0.0,1.0
