x,y,hover,eod
99.29118466654488,93.97111966160647,0.0,0.0
99.58396164995446,93.94148892039242,0.0,0.0
99.86739809356975,93.91002569377237,0.0,0.0
102.06560933333165,93.61931930890333,0.0,0.0
111.78938754601384,92.57049967777539,0.0,0.0
123.56763461230483,89.94740669140492,0.0,0.0
136.50184874636844,86.07775701033364,0.0,0.0
147.03221493400756,82.32223481413166,0.0,0.0
152.91476599836662,79.69140638414649,0.0,0.0
156.4330218304494,78.3542977859197,0.0,0.0
157.78736028656056,78.18115366701542,0.0,0.0
158.07439806060572,78.83938141527184,0.0,0.0
158.1546600449858,79.36552659821336,0.0,0.0
158.267321883727,80.47867633773797,0.0,0.0
155.0798374406474,86.9404598801018,0.0,0.0
151.52454448219228,100.52991342297673,0.0,0.0
147.94615391911802,118.8155344034717,0.0,0.0
145.0568957831383,138.0391327844186,0.0,0.0
143.0427872684707,158.41019065445153,0.0,0.0
141.96653728732036,171.5374061098007,0.0,0.0
142.12298809663397,176.29332419206503,0.0,0.0
142.42591967561793,178.0168938817581,0.0,1.0
