x,y,hover,eod
102.25916319606941,87.34051335175437,0.0,0.0
101.51826346671672,88.6809050048002,0.0,0.0
99.62691463513674,92.46850849569779,0.0,0.0
95.45052087542454,103.04816725144298,0.0,0.0
92.87178187833065,112.81805355305966,0.0,0.0
92.63213364607405,121.5166344321463,0.0,0.0
99.51474678775485,125.22646291766512,0.0,0.0
114.23758420278334,125.54762336575288,0.0,0.0
126.46810829868632,125.63043040195643,0.0,0.0
136.28815838781946,126.59516502298027,0.0,0.0
140.8328930057258,128.57965723253284,0.0,0.0
143.23968259281963,133.05034628821835,0.0,0.0
142.79611588859882,140.9610316444735,0.0,0.0
136.81478950743295,150.3868282883139,0.0,0.0
128.12602007036972,157.93047327211156,0.0,0.0
115.54647344415642,166.58162000235797,0.0,0.0
106.08293655616293,170.04173813357255,0.0,0.0
96.85308173080958,168.60020911091948,0.0,0.0
88.9777285478643,160.84944074518415,1.0,0.0
88.54882369029167,151.87143376629177,1.0,0.0
88.26148805882798,142.78633094638457,1.0,0.0
87.9914696464379,133.6935254291015,1.0,0.0
87.7217623330474,124.59188624732786,1.0,0.0
87.44816061038912,115.48379556775211,1.0,0.0
87.17135067371552,106.36361223979605,1.0,0.0
86.89160673316974,97.23496278722422,1.0,0.0
87.02238230669396,90.88022572214203,1.0,0.0
88.9386521063662,92.05006469954137,0.0,0.0
90.87409589399026,93.14512373054157,0.0,0.0
99.69310925398337,96.28913215444771,0.0,0.0
111.81345767938818,99.03654525909008,0.0,0.0
130.67535697418245,100.13030629271998,0.0,0.0
146.989932286447,101.13452933435349,0.0,0.0
159.30562694600835,101.54172695102093,0.0,0.0
164.88826892831733,102.44313608893086,0.0,0.0
168.47132159974092,103.05152271760454,0.0,0.0
169.54123303925954,103.2182101457397,0.0,1.0
