x,y,hover,eod
99.81267713720112,57.180559828487276,0.0,0.0
100.62566314042019,57.36049569144494,0.0,0.0
102.03423393186148,58.57088049971871,0.0,0.0
103.47287173152144,69.75970238543555,0.0,0.0
102.19563839876987,84.18107070489559,0.0,0.0
95.92667218705397,105.64118636891071,0.0,0.0
88.34005531795431,123.68647341628211,0.0,0.0
84.57692321840337,133.91017078079545,0.0,0.0
83.79062018441473,136.86115381171106,0.0,0.0
84.02762010046784,138.5290371781877,0.0,0.0
85.24469172780994,139.63190643152717,0.0,0.0
92.01971874311977,140.38212875063056,0.0,0.0
108.86888914861169,140.45836152881992,0.0,0.0
126.51727547421496,137.66539816157052,0.0,0.0
143.95057386446234,135.85701070358544,0.0,0.0
158.16404709220484,135.82956460539668,0.0,0.0
167.87652677515763,135.77103450272915,0.0,0.0
171.35214587751466,135.8266799313306,0.0,0.0
174.13507335871049,135.82407677048647,0.0,0.0
173.92290857493612,135.27754332714704,0.0,0.0
171.29458934710374,133.236036738893,0.0,0.0
168.0976538539694,124.84045631908081,1.0,0.0
164.80145750450436,115.08545538239302,1.0,0.0
161.49756647900904,105.33213476763278,1.0,0.0
158.19392947750305,95.57493738919327,1.0,0.0
154.88434738572704,85.82158647194335,1.0,0.0
151.57317576831338,76.07457073003518,1.0,0.0
148.26425392454337,66.32325496709193,1.0,0.0
144.96272843045892,56.570401597172506,1.0,0.0
142.1742735158757,52.5968532321222,1.0,0.0
140.35484937961195,56.95010889906466,0.0,0.0
139.40921864094247,72.36986800839513,0.0,0.0
139.60394482076225,100.63884948778086,0.0,0.0
141.1805538209141,126.58347947402153,0.0,0.0
142.24018220142563,149.6414942936679,0.0,0.0
142.63130581383027,171.07347165226912,0.0,0.0
144.19942055189264,190.717361655032,0.0,0.0
144.629695254371,202.11319842022345,0.0,0.0
144.7628554959586,205.11842632890904,0.0,0.0
144.5541571035347,204.31738343555656,0.0,0.0
144.42046105800694,203.27881692062311,0.0,1.0
