x,y,hover,eod
110.05379261615651,84.1287457454086,0.0,0.0
109.10853764363438,86.25884679410547,0.0,0.0
108.20784271256849,90.78356225638538,0.0,0.0
104.7713200815547,106.49574918859219,0.0,0.0
103.69647303809774,118.36460097513793,0.0,0.0
105.43981734684338,126.34553287871165,0.0,0.0
108.21913758020804,128.23675536910164,0.0,0.0
118.66617175193693,131.02531021285293,0.0,0.0
129.84792047256457,132.05207806243092,0.0,0.0
140.1372782741816,133.10808390454818,0.0,0.0
148.10866395794795,134.827472950353,0.0,0.0
151.48868786660472,136.7394294305544,0.0,0.0
152.72310788544388,140.6348350059762,0.0,0.0
151.9501689785041,146.91730747567735,0.0,0.0
146.48267167603672,155.7086442756641,0.0,0.0
138.60410442866424,162.64319162196782,0.0,0.0
129.4048182285211,168.48315585742168,0.0,0.0
118.99940183234429,173.10727277208773,0.0,0.0
112.18709438498462,173.08032377829988,0.0,0.0
107.60460022649164,169.2783136529353,0.0,0.0
105.04203694826629,161.563109657584,1.0,0.0
105.49212266369351,154.4849514814553,1.0,0.0
105.93378378605789,147.37149970235038,1.0,0.0
106.37223325561523,140.24801046791498,1.0,0.0
106.81075114372945,133.12222948551033,1.0,0.0
107.24967418402915,125.99520610102896,1.0,0.0
107.6825614303454,118.91617452894782,1.0,0.0
108.115211221396,111.85675502143529,1.0,0.0
108.54728718082941,104.8002968491639,1.0,0.0
108.97894740374447,97.7404472417979,1.0,0.0
111.10030781209387,95.2669666888328,1.0,0.0
113.75369216931202,94.53572631357515,0.0,0.0
116.70014964796243,93.00130696381775,0.0,0.0
127.09244325774407,91.14001404698142,0.0,0.0
136.585168966944,90.38263850750245,0.0,0.0
145.48332705571008,91.23462410146863,0.0,0.0
149.39390989865313,91.55105849140082,0.0,0.0
152.72384070535253,91.29363013574158,0.0,0.0
153.55481016004188,92.15266063090147,0.0,0.0
153.61910953573698,93.08043879982804,0.0,1.0
