x,y,hover,eod
143.36469564924278,73.86274438947112,0.0,0.0
142.42997499081977,70.18307152430395,0.0,0.0
141.14056529860363,68.39189135951926,0.0,0.0
137.36542297342078,69.06419210938758,0.0,0.0
126.30837466486793,84.83120895291505,0.0,0.0
114.98326352223995,112.3368101123675,0.0,0.0
108.2983260611436,140.29131235388934,0.0,0.0
110.07278830857842,170.42870233674978,0.0,0.0
116.97877165727476,184.6111511651044,0.0,0.0
125.37485972720145,189.24888318388207,0.0,0.0
136.271550658588,186.4935784800532,0.0,0.0
144.29708453893699,176.1496779814904,0.0,0.0
148.92194997030052,163.84565605069747,0.0,0.0
147.46617930652963,152.89806642029816,0.0,0.0
142.86587167112742,147.73047044328337,0.0,0.0
133.1026300635619,143.04749436366933,0.0,0.0
123.49308118689486,141.2740356569098,0.0,0.0
118.96423003522237,140.6485512760922,0.0,0.0
116.39432739300238,140.55872353944844,0.0,0.0
114.59025509470797,141.59835161902024,0.0,1.0
