x,y,hover,eod
100.04692622043184,75.18793827089547,0.0,0.0
100.09242818098707,75.3750670804261,0.0,0.0
100.19500839799329,75.54878838233685,0.0,0.0
101.00922129063466,75.55132763627648,0.0,0.0
113.472954414351,75.91117691024633,0.0,0.0
125.13455409348816,76.3978738417051,0.0,0.0
137.22486123462258,77.1989856487841,0.0,0.0
147.5683100684927,78.83215396989992,0.0,0.0
152.81425307810446,79.53914245623214,0.0,0.0
155.5871162431729,79.78410685109853,0.0,0.0
156.24320683927252,80.2989507327339,0.0,0.0
156.40746622900897,80.72718979340486,0.0,0.0
156.4295740380076,81.86226827170883,0.0,0.0
155.4166114006217,86.70833039576307,0.0,0.0
153.04856493785928,97.08993012398257,0.0,0.0
148.02143769244213,113.13723228952306,0.0,0.0
142.93169835690304,130.16860389731295,0.0,0.0
137.8273117337559,146.9850194183336,0.0,0.0
134.15371147892853,158.9331737978627,0.0,0.0
131.12824789500422,168.70393691668068,0.0,0.0
129.4112059661014,174.38929980480378,0.0,0.0
128.0227128949339,178.3630991428936,0.0,0.0
126.97819840587007,181.52470280518043,0.0,1.0
