x,y,hover,eod
113.25742249671065,77.29950100786107,0.0,0.0
110.5144961123727,79.60006797910899,0.0,0.0
107.04820908680962,83.18530753394748,0.0,0.0
102.31853107088797,92.47350448216503,0.0,0.0
97.62630283634236,104.41822392786435,0.0,0.0
94.42413895071938,117.25022177628762,0.0,0.0
92.72259516474175,128.71061750698527,0.0,0.0
92.01096084786514,143.4441679400918,0.0,0.0
94.36699547724888,156.26432826754785,0.0,0.0
98.97844586958257,168.87747176052994,0.0,0.0
103.64202441400451,175.6337608013123,0.0,0.0
111.43320097807091,180.68017467836114,0.0,0.0
121.91001276360029,183.83710369286553,0.0,0.0
130.91923542818856,182.92884356525832,0.0,0.0
140.06478215670515,178.41380241718258,0.0,0.0
147.69423797434624,171.44127236631874,0.0,0.0
153.60581494157262,164.44172960090754,0.0,0.0
157.24389399659105,158.11619338337727,0.0,0.0
161.94136098466,146.94631641870632,0.0,0.0
164.20219539013277,136.9964851358929,0.0,0.0
165.14953712864013,128.04384329585918,0.0,0.0
165.13911921987292,120.9510343547217,0.0,0.0
164.36926289940246,115.28980348962735,0.0,0.0
163.04186938592562,107.86780247438828,0.0,0.0
160.98421915874056,102.7975180554716,0.0,0.0
158.50043350710956,97.77787105180387,0.0,0.0
153.7760985696126,91.52466394463268,0.0,0.0
149.8972783718126,87.88411550363669,0.0,0.0
142.78664243611405,83.45402054287167,0.0,0.0
137.98519746269795,80.86936895278008,0.0,0.0
134.16736874627804,79.02334849074076,0.0,0.0
132.13701734465474,77.93846437596169,0.0,0.0
129.00101866951042,77.60938147635417,0.0,0.0
125.85357962564407,76.28221026192944,0.0,0.0
123.00398835383307,74.1621332279426,0.0,0.0
120.543407132662,73.76313750551222,0.0,0.0
119.13456865138389,73.46568191309873,0.0,0.0
117.65324731870336,73.17463483904888,0.0,1.0
