x,y,hover,eod
130.7322686284189,72.7580497659659,0.0,0.0
127.46203810380663,76.52310722704442,0.0,0.0
120.47780250443193,89.60353368333358,0.0,0.0
115.32996848991104,103.49580587054493,0.0,0.0
110.93837996900217,136.06675360934628,0.0,0.0
112.17817915124905,166.65893508726936,0.0,0.0
120.09536233231975,182.23335517141027,0.0,0.0
129.69146401502158,184.8850236499207,0.0,0.0
138.33426332739398,180.16311278107088,0.0,0.0
145.4879047027437,168.6023219695756,0.0,0.0
146.22593451479673,157.4947254186871,0.0,0.0
141.48818203733055,149.71243562119042,0.0,0.0
132.8992386689061,143.81084687423066,0.0,0.0
123.47145806902665,141.42235160856296,0.0,0.0
118.9297460150436,141.69099451243292,0.0,0.0
115.3039697955688,143.4915457221501,0.0,1.0
