x,y,hover,eod
119.65078829062139,80.51511202331557,0.0,0.0
117.30107157011919,80.02675511414105,0.0,0.0
112.99722600769705,84.12257158128733,0.0,0.0
104.29065274020518,94.5700811795528,0.0,0.0
98.52934864786384,104.40493895153514,0.0,0.0
96.97089664651398,112.11653743936478,0.0,0.0
97.85392931818603,115.74038505417536,0.0,0.0
104.74185231152501,122.11529673488451,0.0,0.0
116.28331615029947,125.2543328623596,0.0,0.0
130.13703424486448,127.61241298151407,0.0,0.0
144.17077424595027,129.66314398975055,0.0,0.0
155.31721470389647,133.12089290614728,0.0,0.0
160.06659583509503,138.62540515963218,0.0,0.0
160.9680248811989,145.01585810754676,0.0,0.0
156.17003799244162,155.69788258341822,0.0,0.0
148.4149085400157,166.54733711224998,0.0,0.0
137.65463527914704,174.60533117957033,0.0,0.0
126.47431066487854,177.76101461512405,0.0,0.0
120.99059226935606,175.32097750264052,0.0,0.0
117.60625852753063,166.9823207984357,0.0,0.0
119.548313191225,154.85531721483653,0.0,0.0
124.43367861586832,143.05167443107553,0.0,0.0
129.73639580844997,129.6961101660197,0.0,0.0
135.27018551202917,112.40802955068489,0.0,0.0
137.61593556397838,101.50983591095746,0.0,0.0
136.1890628978875,93.90609766888224,0.0,0.0
134.72708320541895,90.2011002310926,0.0,0.0
131.54494719991996,87.26687912009157,0.0,0.0
126.84292242840306,85.04420689793164,0.0,0.0
122.53613218845658,85.01843526239995,0.0,0.0
118.08426959850303,84.76919740699725,0.0,0.0
114.55358231113519,85.4916212240085,0.0,1.0
