x,y,hover,eod
87.50038867256478,97.27869526607034,0.0,0.0
87.00137462305375,97.55819394522635,0.0,0.0
87.21632469412431,97.50797930240172,0.0,0.0
88.86645523940975,96.55736203703717,0.0,0.0
98.71009633278119,90.85473454979572,0.0,0.0
111.39478245206205,83.23496433568224,0.0,0.0
127.1291283868443,74.48033167069119,0.0,0.0
143.72662425698002,67.3580755520857,0.0,0.0
153.91958727883764,62.56528520488293,0.0,0.0
159.35087276494016,60.48762676894503,0.0,0.0
161.37253608166924,59.93545981174355,0.0,0.0
161.5189470706639,60.14897746193252,0.0,0.0
161.60061305898608,60.50917912453231,0.0,0.0
161.85016099196488,64.07885639592253,0.0,0.0
162.60925300122915,81.57457553551951,0.0,0.0
162.96245151978974,105.14826834948583,0.0,0.0
163.98618088000197,134.30720071568504,0.0,0.0
165.54993523019175,155.9390063762092,0.0,0.0
166.8424359048881,173.0957814162769,0.0,0.0
168.34589189119316,187.88526438032846,0.0,0.0
169.70312179054682,194.39924835990877,0.0,0.0
169.91689838511547,195.96528921295595,0.0,0.0
169.18831037857325,196.2163731528469,0.0,0.0
167.39596337745581,194.27370228904672,0.0,0.0
163.95227412590566,183.31638555946122,0.0,1.0
