x,y,hover,eod
119.2767829399258,76.33210074524536,0.0,0.0
119.55209423331372,77.66250552856849,0.0,0.0
120.4830709854303,80.86210729103522,0.0,0.0
123.55685807803631,93.3004836185566,0.0,0.0
126.38673873175216,106.44971432140568,0.0,0.0
131.25083831126034,131.5018695166927,0.0,0.0
133.30496775166262,153.25766123497755,0.0,0.0
134.9814549829039,167.35196109836255,0.0,0.0
135.25128455203821,175.5041147761048,0.0,0.0
135.8935597355032,178.23504968011093,0.0,0.0
136.88667759725809,180.24886101467513,0.0,0.0
137.33191881439714,181.07358371527292,0.0,1.0
