x,y,hover,eod
109.22876914752561,89.31022443791358,0.0,0.0
115.104932455338,83.01696819188624,0.0,0.0
125.35167782206932,78.56845371614634,0.0,0.0
132.45100593883492,79.67119540577923,0.0,0.0
136.31522207955112,82.60844774324758,0.0,0.0
139.62723115439223,86.82590622395313,0.0,0.0
139.23206066473472,97.09227535892913,0.0,0.0
134.36974103953693,109.18823062060576,0.0,0.0
129.75819096690364,119.00558430605136,0.0,0.0
125.05523191587616,126.13695316530234,0.0,0.0
121.72682239489609,130.84154469505248,0.0,0.0
121.3338927022961,131.9469172028516,0.0,0.0
122.15039663408145,131.42264258771033,0.0,0.0
126.5447565531408,131.0906362920675,0.0,0.0
134.29412527025949,132.31026519250452,0.0,0.0
142.40488759315048,136.28319968776395,0.0,0.0
148.85683610910212,140.5195522595327,0.0,0.0
153.94561758484474,147.50523163591686,0.0,0.0
154.77855313519248,154.73354891213967,0.0,0.0
152.8300769522693,161.9682580586849,0.0,0.0
148.43507857910464,167.3065396513009,0.0,0.0
142.64866434046803,171.50115787478762,0.0,0.0
134.31458241877044,176.1429626459278,0.0,0.0
124.96334628522499,178.394338657059,0.0,0.0
115.90360250076208,178.31369229222872,0.0,0.0
109.63924945043834,177.30725869619206,0.0,0.0
105.8718193078617,176.33509666613608,0.0,0.0
102.41801840097378,174.9553301046294,0.0,1.0
