x,y,hover,eod
107.25318813875344,93.43268808931153,0.0,0.0
105.50487214108642,93.8634124428858,0.0,0.0
103.1657895936215,93.98806491104448,0.0,0.0
102.32724791961397,93.04411523200217,0.0,0.0
101.56803050610182,91.8523858826854,0.0,0.0
101.45289148686864,90.72725957286595,0.0,0.0
101.47501413821698,89.29545325065057,0.0,0.0
106.890502619134,83.6578573500043,0.0,0.0
117.83574893201387,77.77921931772575,0.0,0.0
132.8769587929729,73.76135698277223,0.0,0.0
149.12291118586654,73.21998693704873,0.0,0.0
163.18011571511158,78.03680569231554,0.0,0.0
167.47359917097725,85.74622875463629,0.0,0.0
167.41381082567742,94.13063733075447,0.0,0.0
160.96071616491892,108.45470924336124,0.0,0.0
150.2270679050778,121.72521930739313,0.0,0.0
141.76240264724382,129.01209565616617,0.0,0.0
138.64172758518114,130.64685913455105,0.0,0.0
137.73307868425906,131.40794593479694,0.0,0.0
140.48405541394,132.92151582759476,0.0,0.0
150.39260517437188,137.62668896964675,0.0,0.0
158.67186078762793,144.00993921126513,0.0,0.0
164.1088019695822,153.43480527542255,0.0,0.0
164.05248357165607,162.53463412781292,0.0,0.0
159.72161464428507,170.90718465547087,0.0,0.0
151.12210802231965,177.14331973095813,0.0,0.0
139.89660429477004,181.2586021264728,0.0,0.0
122.51703894516213,182.9402897432467,0.0,0.0
107.46432476288741,180.78627831957056,0.0,0.0
96.55022657860825,177.02803818554452,0.0,0.0
91.98488314807916,174.37015720790055,0.0,0.0
90.00392208443719,170.5446071799305,0.0,0.0
89.73627382572998,164.80902035891756,0.0,1.0
