x,y,hover,eod
100.3081249802179,80.07481513247876,0.0,0.0
99.61593774494544,83.15215465784752,0.0,0.0
97.8510978619154,93.43955469815876,0.0,0.0
98.32423951452472,105.42987352582338,0.0,0.0
101.30627875144562,115.3202180889026,0.0,0.0
108.11149639283671,121.24012224712271,0.0,0.0
116.23837119655671,123.99185370091891,0.0,0.0
127.13948235972332,124.41512058734628,0.0,0.0
138.1936896010991,123.79300399835009,0.0,0.0
149.12678563573974,123.17934241491096,0.0,0.0
153.2215583793796,124.35430972212569,0.0,0.0
156.06564311851116,131.52110805680664,0.0,0.0
154.75172466661016,142.679013583056,0.0,0.0
149.60399819248417,155.27843689071224,0.0,0.0
141.39009855716702,165.3377471587286,0.0,0.0
130.45062512701443,174.32978810033993,0.0,0.0
116.84207340888989,179.85092126941245,0.0,0.0
107.33326951745866,179.36238538615828,0.0,0.0
98.94465496906244,169.7123366337156,0.0,0.0
96.80525867883424,161.46799300738041,0.0,0.0
96.61125982578831,152.54696155157774,1.0,0.0
96.9894673365767,143.61314146763186,1.0,0.0
97.37188133814428,134.67740352933936,1.0,0.0
97.75330130561308,125.74810633635263,1.0,0.0
98.1369878387473,116.8196028730955,1.0,0.0
98.52006195434194,107.89255099684385,1.0,0.0
98.89882208342209,98.96618728035776,1.0,0.0
99.26890134013865,90.0378832270327,1.0,0.0
99.62863488038386,81.10528892766922,1.0,0.0
103.13119410213488,77.2522110428273,1.0,0.0
109.09942985184094,76.29671660396804,0.0,0.0
121.36364088712938,77.1964184165221,0.0,0.0
132.70325247649393,79.75123011865449,0.0,0.0
141.91328628514074,81.66165681187704,0.0,0.0
149.64400728341624,83.31287368684411,0.0,0.0
154.40033316609723,83.27415231327781,0.0,0.0
157.36165229859137,83.18958299790901,0.0,0.0
159.97745450328293,82.39391134303918,0.0,1.0
