x,y,hover,eod
135.3483694269803,88.66652110371444,0.0,0.0
133.6947350655724,86.33325921235496,0.0,0.0
131.16651700971462,84.81836627375785,0.0,0.0
125.23358594991942,84.48988355894586,0.0,0.0
117.87519480820731,85.4523973007263,0.0,0.0
110.332125010781,89.21485119144181,0.0,0.0
104.60671297183632,95.79819805864172,0.0,0.0
101.8932233589841,103.02528906153229,0.0,0.0
102.42051557513655,110.9700642299238,0.0,0.0
106.89599918060141,117.31485425839473,0.0,0.0
113.8719509540747,120.84270334153489,0.0,0.0
122.85397054335319,123.11646262879059,0.0,0.0
135.47854122460376,127.9950285717715,0.0,0.0
144.3580080067254,133.02486991946625,0.0,0.0
151.14996066545166,137.83793507601183,0.0,0.0
153.5447257358312,141.83136602866358,0.0,0.0
154.35212437243612,149.22415935385305,0.0,0.0
151.08549091325884,158.3733812644163,0.0,0.0
144.96787155126881,166.21485573425008,0.0,0.0
137.84745408423547,170.94403577937345,0.0,0.0
132.99023959094077,171.65808694517455,0.0,0.0
126.46451907863681,165.73003141723143,0.0,0.0
122.11577343631703,155.9976830578264,0.0,0.0
121.32102732017773,146.06760508828347,0.0,0.0
123.39176728562995,137.9421288427028,0.0,0.0
126.66605040392804,129.90228059045057,0.0,0.0
130.80819487016313,120.19641171952459,0.0,0.0
136.65346836068883,106.96966627058306,0.0,0.0
140.7022398965337,98.85350070933045,0.0,0.0
141.96873178381088,95.74520719075703,0.0,0.0
141.84312618797605,93.27892616721421,0.0,0.0
141.58441166447128,91.93690111222485,0.0,1.0
