x,y,hover,eod
129.0296165041765,78.27846729481988,0.0,0.0
129.04420380552446,78.58597656294893,0.0,0.0
128.37607614335383,79.9579122524359,0.0,0.0
124.64288100317191,87.6901203432443,0.0,0.0
117.34090248004549,98.92493163329357,0.0,0.0
106.35717385508764,114.7736527864862,0.0,0.0
95.29512652591836,129.6049023563088,0.0,0.0
85.90511582766027,141.6665405371765,0.0,0.0
80.41993331074798,149.46842138299894,0.0,0.0
78.80819325733623,152.60777153224205,0.0,0.0
78.60718239540142,153.41262624663966,0.0,0.0
79.22222033893782,153.52378402642694,0.0,0.0
82.69819921929376,153.72068520559708,0.0,0.0
92.06260458525212,152.03255439976826,0.0,0.0
104.33180463739932,147.78192837786216,0.0,0.0
121.7675382280842,143.08898473414385,0.0,0.0
139.46873867772996,137.5150915092955,0.0,0.0
155.76471700449378,132.5876241904742,0.0,0.0
167.16075836174286,129.96268153035888,0.0,0.0
172.47949157034742,129.02214973999594,0.0,0.0
175.4512680237344,128.38715557038682,0.0,0.0
177.9782005967321,127.20727901546958,0.0,0.0
178.61166300560913,126.6692168897129,0.0,0.0
178.67013345632068,126.19561671262046,0.0,0.0
178.84558078737172,125.46204640581283,0.0,0.0
176.95670574215166,122.04267534821662,1.0,0.0
173.9756520539994,114.33867789779748,1.0,0.0
170.99852323298416,106.62774606474073,1.0,0.0
168.0207654257057,98.91919248837377,1.0,0.0
165.04132341436878,91.21110273559879,1.0,0.0
162.06375460665478,83.503120996537,1.0,0.0
159.0905277870448,75.79599652468318,1.0,0.0
156.12188000886783,68.08427536064534,1.0,0.0
156.16716094611087,69.55986951356817,1.0,0.0
157.038088624411,74.11937907649451,0.0,0.0
158.33366188181895,92.58327058125667,0.0,0.0
159.46927416095815,113.35460478992434,0.0,0.0
159.9871381034684,133.19359981621926,0.0,0.0
161.07926485190774,150.16443682463193,0.0,0.0
162.33056764091617,165.59365422074018,0.0,0.0
162.9775606232921,177.49118487001567,0.0,0.0
163.67698044137808,185.21788132895176,0.0,0.0
164.17577190728102,188.70998471551968,0.0,0.0
164.26909966445302,189.64756604532528,0.0,0.0
163.9761846827792,189.43031642359523,0.0,0.0
163.72225577383725,188.61474104269365,0.0,1.0
