x,y,hover,eod
118.34545619070246,70.59758806505943,0.0,0.0
118.69212259045452,73.19446451036129,0.0,0.0
117.58991026790274,80.01859447178174,0.0,0.0
114.91038627054239,93.08003104204033,0.0,0.0
110.94656664479548,104.78578309915054,0.0,0.0
103.82937538960935,120.48018637991584,0.0,0.0
99.78964296336964,131.22541402925538,0.0,0.0
97.80191382175117,133.90229075792791,0.0,0.0
96.80995800363227,135.10882385095138,0.0,0.0
96.97760369883332,135.03677022749065,0.0,0.0
97.24029406844559,134.9242272084878,0.0,0.0
99.30248010653943,134.3609386266377,0.0,0.0
108.0041715402904,134.837911910706,0.0,0.0
120.13472379851433,134.7175592803012,0.0,0.0
131.8989470256661,135.18633403028758,0.0,0.0
144.27013538721613,135.15331967015788,0.0,0.0
153.3254746600896,135.2197147771479,0.0,0.0
158.5647448060612,135.74284913892765,0.0,0.0
160.72326363634465,134.95094525652422,0.0,0.0
160.86765394444512,134.1993460069524,0.0,0.0
159.94566083467026,132.53630150820223,1.0,0.0
157.37229492727408,123.75663996423796,1.0,0.0
154.79650382319807,115.00507567070159,1.0,0.0
152.22127596640632,106.25661982610623,1.0,0.0
149.64714316380196,97.50737611677928,1.0,0.0
147.07411934919023,88.75508847348934,1.0,0.0
144.49920553893378,79.99767384444604,1.0,0.0
141.91924536885057,71.23886041337929,1.0,0.0
140.24676785804797,71.45156666247749,1.0,0.0
139.5041643190582,77.90622911976732,0.0,0.0
139.6651589221899,89.11384734658066,0.0,0.0
139.58399030819416,104.95937794086024,0.0,0.0
137.27973548576566,124.00979857080495,0.0,0.0
134.93720825153162,150.31190605026097,0.0,0.0
133.4534677958813,167.02010844814743,0.0,0.0
133.19627123095322,178.64042214686458,0.0,0.0
132.80700755826066,183.5568813531861,0.0,0.0
132.64178969465777,185.93368279033763,0.0,1.0
