x,y,hover,eod
103.96313534783022,83.26722103375255,0.0,0.0
101.08341186473717,88.06837682310538,0.0,0.0
98.92278777938068,95.56726502965068,0.0,0.0
97.65276001036497,111.51772728068238,0.0,0.0
98.23964818370318,131.13151029370204,0.0,0.0
100.30161449640543,152.45329606984308,0.0,0.0
106.23335903908607,169.44902608477526,0.0,0.0
115.84838640218335,177.51699162619855,0.0,0.0
128.09289575130313,176.82764297666932,0.0,0.0
139.71088619255858,167.55111541947628,0.0,0.0
149.20210347801333,152.13918608247837,0.0,0.0
156.61063702591701,131.9709672133427,0.0,0.0
158.66053023222491,114.27827211585105,0.0,0.0
155.91842808606322,101.15961467008634,0.0,0.0
148.66941803066896,90.30345351603938,0.0,0.0
141.0847168811623,83.59606976109609,0.0,0.0
131.34215161158374,79.53333774767867,0.0,0.0
122.30386159998925,78.63139648338753,0.0,0.0
113.43956766003014,79.5494217715742,0.0,0.0
107.11452252650211,81.01879829349025,0.0,0.0
102.89606117941993,84.58854472298191,0.0,1.0
