x,y,hover,eod
106.90791225101732,97.0037028922288,0.0,0.0
106.81505440249781,96.00379826084286,0.0,0.0
108.5135874146951,94.12290757537055,0.0,0.0
111.3872632690021,90.23606685203087,0.0,0.0
122.4051861667699,83.92324057392061,0.0,0.0
132.18789008487425,81.06396778363636,0.0,0.0
140.8568106376203,83.1005321335741,0.0,0.0
143.88791741269927,85.77954983089226,0.0,0.0
145.71968993733176,91.87580226028443,0.0,0.0
143.67141376699516,103.50905903209217,0.0,0.0
136.41236351167504,117.06113983019917,0.0,0.0
127.70818971691472,128.3480332800052,0.0,0.0
122.53199004753245,135.72379807224593,0.0,0.0
121.58977326980497,137.5759866793714,0.0,0.0
122.23991774846309,138.14361542083662,0.0,0.0
126.08563051026815,137.2466202437667,0.0,0.0
134.64246110203126,135.5847423908691,0.0,0.0
144.52176559148128,136.47294514171563,0.0,0.0
151.25240521947384,139.60973644120548,0.0,0.0
155.12836505713557,143.5397941354471,0.0,0.0
156.49875865110766,148.67221771944435,0.0,0.0
155.18736588005947,154.92605971264925,0.0,0.0
150.19248610475512,160.81914372375638,0.0,0.0
142.86401763132966,166.3965647449029,0.0,0.0
132.0575827452663,171.63230857745123,0.0,0.0
122.98249605476053,174.1793090797447,0.0,0.0
114.71911068848715,175.23820477744,0.0,0.0
106.57272641365648,174.30203990574557,0.0,0.0
100.9490965352513,172.72556033375463,0.0,1.0
