x,y,hover,eod
95.3021209843254,95.98619781257075,0.0,0.0
95.60551242354454,95.9738358248486,0.0,0.0
96.18705702720207,95.88725609813346,0.0,0.0
104.53520351762366,93.81232146501762,0.0,0.0
119.9929469820548,90.05506469565657,0.0,0.0
135.2330901388477,84.7065002952937,0.0,0.0
150.24010429788856,79.54783719898566,0.0,0.0
158.42434279172662,76.52293588762737,0.0,0.0
161.9397922125071,75.57271347103455,0.0,0.0
162.2605418236828,75.81984987016098,0.0,0.0
162.36468603218185,76.26556619722157,0.0,0.0
162.44366214851254,76.80834213184112,0.0,0.0
162.59271228732112,84.9159956259936,0.0,0.0
162.1101205225093,101.72223733048024,0.0,0.0
161.0199714812328,122.03886997405463,0.0,0.0
160.47951735684717,138.68735105228683,0.0,0.0
160.39113258361778,156.20622520399542,0.0,0.0
160.7007189837504,168.5156321804538,0.0,0.0
160.72109947400227,176.8937564112129,0.0,0.0
159.99405999555518,180.1997059830743,0.0,0.0
160.13857801903953,181.27342228634546,0.0,0.0
159.68788439669558,181.1265629960256,0.0,0.0
159.62541812027348,180.72753700165242,0.0,0.0
159.63409638004856,180.30355999226384,0.0,1.0
