x,y,hover,eod
109.39676287351168,82.88833566155719,0.0,0.0
109.7937059039806,82.77819096089745,0.0,0.0
109.92362376693404,83.04722397877512,0.0,0.0
109.75403940825383,83.8970087933348,0.0,0.0
109.72349224199701,84.43578987009656,0.0,0.0
108.55017410314939,90.94264885460419,0.0,0.0
106.46423735797164,103.61195459095305,0.0,0.0
106.42049498972564,113.85294783457405,0.0,0.0
107.16795812195939,121.53297552690915,0.0,0.0
109.90867867773203,124.57101199004259,0.0,0.0
115.87983981200121,127.02760599188557,0.0,0.0
126.51048652469878,128.93414822361896,0.0,0.0
133.92798201036277,129.07676802151593,0.0,0.0
141.7464573999909,131.62778238181698,0.0,0.0
147.0539138727667,133.86290819410925,0.0,0.0
150.86472138041347,140.03748816056697,0.0,0.0
151.27333124860047,148.44525897872614,0.0,0.0
148.76468876010938,154.82176398389248,0.0,0.0
144.28223289282852,161.62616702453346,0.0,0.0
138.32800276113164,167.8856584770637,0.0,0.0
129.29109040987856,172.50547683694418,0.0,0.0
120.71299611664267,174.13254091701458,0.0,0.0
113.13307747785439,172.4375654141426,0.0,0.0
107.8014351345362,168.75527236111807,0.0,0.0
102.90093330999042,164.34772489642162,0.0,0.0
100.96976041233555,159.80461973290667,0.0,0.0
100.58964021880917,154.1978483067592,0.0,0.0
100.19992150912174,148.0850404542571,1.0,0.0
100.27008789330192,142.01206326943557,1.0,0.0
100.34913990867796,135.94030747044795,1.0,0.0
100.42956990259528,129.871666962899,1.0,0.0
100.51195996870305,123.80264278673079,1.0,0.0
100.59141117420363,117.73493285886482,1.0,0.0
100.6716363702115,111.67103664594961,1.0,0.0
100.74923602084598,105.61039941692414,1.0,0.0
100.8211276177921,99.55148112106306,1.0,0.0
102.40234852886638,95.61303085905561,1.0,0.0
105.77878180307525,94.41122043348574,0.0,0.0
109.36338577149115,93.38921147994274,0.0,0.0
118.61098297561892,93.46912042818829,0.0,0.0
129.990599591889,95.02022911851,0.0,0.0
140.06613779171136,97.48503949380384,0.0,0.0
147.31805108049105,99.30199485855749,0.0,0.0
151.3768503115647,99.87248687982853,0.0,0.0
153.92660467129167,100.2544183294786,0.0,0.0
154.8184516359792,100.39594891782477,0.0,0.0
155.36519459582564,100.5431994829332,0.0,0.0
155.8711992622616,100.80350119886356,0.0,0.0
156.34885636098733,101.15521584279219,0.0,1.0
