x,y,hover,eod
153.11609798305767,78.32992349213578,0.0,0.0
150.45323417225853,76.31576563393963,0.0,0.0
145.77529380459907,73.4107172673751,0.0,0.0
140.95812649690293,72.23609941629132,0.0,0.0
131.23816900509496,73.24490100527127,0.0,0.0
119.64359092954807,77.83690901087611,0.0,0.0
110.78293692827107,84.01665017557552,0.0,0.0
104.92195753821007,92.26687932740565,0.0,0.0
102.7460078747481,102.81621115598254,0.0,0.0
104.59983261132366,113.41075429915695,0.0,0.0
112.86404471671271,121.1897298840327,0.0,0.0
125.51284164081339,122.26915319692215,0.0,0.0
137.0901968184304,117.91879679399197,0.0,0.0
147.57281364162242,110.00282511953775,0.0,0.0
151.98518568363608,101.42988031764968,0.0,0.0
153.09278306466706,93.00118025412063,0.0,0.0
153.7062535444242,86.23937176146863,0.0,0.0
154.03715529489446,83.5020801771281,0.0,0.0
154.04079642543053,83.31815932294991,0.0,0.0
153.88018435438045,84.2099852984996,0.0,0.0
152.26228788131803,91.84194737720959,0.0,0.0
149.13421789867797,106.44073775122588,0.0,0.0
146.5494555676381,124.39062278609863,0.0,0.0
144.6817166759806,141.1339682520126,0.0,0.0
142.53597282287492,159.02193845797837,0.0,0.0
141.6917332943226,169.5301908630501,0.0,0.0
140.39010892467726,178.48828324122695,0.0,0.0
140.1115934366409,182.2241141953873,0.0,0.0
138.87264394856078,184.5192699728537,0.0,0.0
138.4616006216619,184.94390746654852,0.0,0.0
139.12957175182083,183.62043388898908,0.0,1.0
