x,y,hover,eod
105.08799073012749,45.794027869597926,0.0,0.0
105.17402622246972,44.587858039888204,0.0,0.0
105.18323748658425,44.833140901091404,0.0,0.0
103.75493187152702,55.05515207867918,0.0,0.0
100.73845845025073,72.37102300954646,0.0,0.0
96.59195699027512,90.51788791231255,0.0,0.0
93.8973151714194,106.95039630412182,0.0,0.0
91.8992794798272,119.73973020207976,0.0,0.0
91.84896942137546,125.5218738659818,0.0,0.0
92.82850611026785,127.7270231847364,0.0,0.0
94.67190639544006,129.57565124932486,0.0,0.0
99.03583381184887,131.62991371948326,0.0,0.0
112.90142493765495,135.41720685423658,0.0,0.0
126.0264950477914,137.50107363493444,0.0,0.0
139.72131345559285,140.2113026522446,0.0,0.0
152.00150763741476,143.05413585312945,0.0,0.0
157.93998863905213,144.89572262105423,0.0,0.0
161.56508210206624,145.71565215203495,0.0,0.0
163.28361727043924,146.08114926634633,0.0,0.0
164.71580086001947,146.35709109913594,0.0,0.0
165.48538359558162,146.02633838572228,0.0,0.0
166.0165356544463,145.1021439749498,0.0,0.0
163.8339365289916,140.5663153189559,1.0,0.0
161.892469228783,132.18058614078763,1.0,0.0
159.94043617409406,123.80829660554078,1.0,0.0
157.9840697059505,115.43408921594728,1.0,0.0
156.0333557181652,107.05475777309944,1.0,0.0
154.08326642931843,98.6717607065004,1.0,0.0
152.13564771133804,90.28453008884362,1.0,0.0
150.2383177045051,82.17450469174919,1.0,0.0
148.36563124012773,74.18045376514483,1.0,0.0
146.49974232908426,66.24898481097019,1.0,0.0
144.63040819535613,58.322723486271414,1.0,0.0
143.20593187582256,53.89906829331251,1.0,0.0
142.71429506167448,57.86308676973444,0.0,0.0
142.47821843886234,66.6899380876222,0.0,0.0
141.2322013853106,80.75914455705596,0.0,0.0
140.0946059505334,98.69996426001707,0.0,0.0
138.78372899823984,114.19869849994247,0.0,0.0
137.0275511188787,128.35587309690743,0.0,0.0
134.6300064329763,145.221828301051,0.0,0.0
132.91953375736637,160.4596747223551,0.0,0.0
129.83389221192635,177.93726515312812,0.0,0.0
127.38494607547474,190.71734799423768,0.0,0.0
126.01204341403307,201.2784019988211,0.0,0.0
125.05847540820992,207.77723571106276,0.0,0.0
124.8341146147327,210.09237011547287,0.0,0.0
125.13793447380579,211.55043183436862,0.0,0.0
125.70135865490035,211.35275016753468,0.0,0.0
125.78538741690113,210.94659044168554,0.0,0.0
125.85368087099864,210.618903747618,0.0,1.0
