x,y,hover,eod
123.94572393172481,76.2327619457813,0.0,0.0
123.88967004721913,76.46631617031612,0.0,0.0
122.33490175099116,79.61464905274902,0.0,0.0
115.4510588616716,90.81021861866707,0.0,0.0
107.20673351196804,103.90166833870084,0.0,0.0
98.0406919422107,122.09457543078138,0.0,0.0
86.79609461404768,137.04338790805292,0.0,0.0
79.5916905995311,147.55970273037798,0.0,0.0
76.40599325630309,152.29995638047882,0.0,0.0
75.4220476791773,153.99222457583562,0.0,0.0
76.39451814238703,154.46099055887183,0.0,0.0
79.41494554888072,154.18136944788253,0.0,0.0
90.55765246155522,151.45981072068216,0.0,0.0
103.00246562130906,145.76298958146262,0.0,0.0
121.39680214477801,137.81882926036164,0.0,0.0
142.75014300267264,127.97076449037863,0.0,0.0
159.2186704289809,120.64312396174304,0.0,0.0
172.07894964835305,115.27052235581911,0.0,0.0
178.3665664371286,112.40724401627446,0.0,0.0
181.08471351372836,111.41873330428811,0.0,0.0
178.20882272029104,106.74008608194933,0.0,0.0
172.8856703517376,99.93977436616453,1.0,0.0
165.8173102959347,91.77698011579727,1.0,0.0
158.82011482850396,83.65791480178254,1.0,0.0
151.78766611905894,75.56159346126944,1.0,0.0
144.71568255931868,67.4645507260021,1.0,0.0
137.61747772162812,59.39078421280507,1.0,0.0
136.56661370466298,64.52806450389775,1.0,0.0
138.01279505215706,81.83751521695226,0.0,0.0
141.82616280721214,101.65559370537298,0.0,0.0
145.9011920632674,125.20336127317145,0.0,0.0
150.48421713547077,155.24338642420193,0.0,0.0
152.24845393482437,175.69143998800413,0.0,0.0
152.82929800748752,188.86726552429295,0.0,0.0
153.35407543973744,196.26200847256823,0.0,0.0
153.4290071685898,198.07290981532185,0.0,1.0
