x,y,hover,eod
97.19379574060497,103.48407738899397,0.0,0.0
96.39046532855724,100.9716024193134,0.0,0.0
99.48304983909435,96.79994321925506,0.0,0.0
106.68998551885448,90.56241911674101,0.0,0.0
118.13382697389312,83.05099203321743,0.0,0.0
130.5076220288692,77.19061271721853,0.0,0.0
142.02707188434596,76.08207433237294,0.0,0.0
147.04520289340505,80.70617560704432,0.0,0.0
146.73315255436148,92.40896681766321,0.0,0.0
139.18252563257278,107.87326960931864,0.0,0.0
129.85303409542217,122.65125522228709,0.0,0.0
123.32712708449316,129.93038732994842,0.0,0.0
121.22420449471447,131.70277420832306,0.0,0.0
121.94196821216411,131.7835443643221,0.0,0.0
124.12141954808617,131.16785819579144,0.0,0.0
133.60676319868287,129.85692679427166,0.0,0.0
143.21782693008214,131.11833048703943,0.0,0.0
151.96972365078716,135.2963756924222,0.0,0.0
157.91211076251597,140.30729655656273,0.0,0.0
159.97020615691713,147.12397992552008,0.0,0.0
159.84704340948184,155.21765664068414,0.0,0.0
155.57127732299642,163.44011209447615,0.0,0.0
148.68352653720012,171.27660131600828,0.0,0.0
140.65181319283016,176.01847077305865,0.0,0.0
132.1290196719708,178.55826563655694,0.0,0.0
119.72665388510121,180.40186800879505,0.0,0.0
111.21999499624856,179.23021112639003,0.0,0.0
105.75192033405303,175.374753029859,0.0,1.0
