x,y,hover,eod
145.98997056304555,67.43728466061087,0.0,0.0
145.9807143929728,66.87437785347447,0.0,0.0
145.9304478888276,66.98245000282856,0.0,0.0
145.05930611224957,75.70028762535486,0.0,0.0
137.9899864102649,99.67318934831957,0.0,0.0
130.20262556519387,123.84233194942937,0.0,0.0
120.95987303799282,153.71992598079652,0.0,0.0
115.82051863720193,171.84634941052656,0.0,0.0
112.92138411282811,184.12198866098885,0.0,0.0
112.66207773754446,188.36053523076015,0.0,0.0
111.72837228188601,189.3503087501288,0.0,0.0
111.52678803493036,188.99441150731258,0.0,0.0
111.57493169368979,188.57463423360264,0.0,1.0
