x,y,hover,eod
126.52377861740729,84.35880469729659,0.0,0.0
122.06404807204959,82.7723050205943,0.0,0.0
111.22677731753552,88.06321893434742,0.0,0.0
103.93994805628571,94.82291260646988,0.0,0.0
97.36872187946827,107.76035432147077,0.0,0.0
94.48719646952567,120.61053366370001,0.0,0.0
97.57861982961943,130.6709768538304,0.0,0.0
105.31531592943789,138.62305589973366,0.0,0.0
115.77525351944742,143.9287359234563,0.0,0.0
125.51636895871856,146.75536169111265,0.0,0.0
136.5416903498343,146.57387678137803,0.0,0.0
148.05816551651372,145.45455510895607,0.0,0.0
156.14839869956626,145.6072316525285,0.0,0.0
159.4612148632848,147.9523821392128,0.0,0.0
161.79273760680937,155.0361614271765,0.0,0.0
160.15927278587958,162.04514928311997,0.0,0.0
155.61627810725292,171.1680578801476,0.0,0.0
148.11773432064297,178.22971537314768,0.0,0.0
138.4295651979263,182.83473976431813,0.0,0.0
127.9621719502393,183.2976668363748,0.0,0.0
119.28373210752012,178.17758956192142,0.0,0.0
114.898195502722,169.85232167065533,0.0,0.0
114.68021201543746,160.10174196496132,0.0,0.0
117.72017283060481,149.53442512001152,0.0,0.0
124.28429276670894,135.02785792957684,0.0,0.0
132.29265090969986,119.67948562092647,0.0,0.0
139.0332564239899,105.0691675933374,0.0,0.0
143.04172603569282,93.33321177401695,0.0,0.0
144.53155002647367,84.99138992589042,0.0,0.0
144.13861635916638,81.17814490810332,0.0,0.0
141.6499365477359,78.31126032791224,0.0,0.0
138.12835732444572,75.86836916077601,0.0,0.0
134.9750235663748,73.00529047553835,0.0,1.0
